Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,97.62000274658205,98.47000122070312,97.37999725341795,98.33999633789062,87.38920593261719,828000
2020-01-03,97.2699966430664,98.16999816894533,97.2699966430664,97.70999908447266,86.82936096191406,503800
2020-01-06,97.4000015258789,98.05999755859376,96.76000213623048,97.69000244140624,86.81159973144531,686200
2020-01-07,97.75,98.0500030517578,97.22000122070312,97.54000091552734,86.67830657958984,781200
2020-01-08,97.47000122070312,98.02999877929688,96.95999908447266,97.0,86.19844818115234,1080000
2020-01-09,97.66999816894533,97.79000091552734,96.87999725341795,97.4000015258789,86.55390167236328,750100
2020-01-10,97.52999877929688,97.58000183105467,96.41000366210938,96.5,85.75410461425781,387800
2020-01-13,96.97000122070312,97.5999984741211,96.6999969482422,97.58999633789062,86.72273254394531,559500
2020-01-14,97.4000015258789,97.62000274658205,96.91000366210938,97.29000091552734,86.4561538696289,788800
2020-01-15,97.81999969482422,97.87000274658205,96.95999908447266,97.19000244140624,86.36727905273438,736400
2020-01-16,97.75,98.7300033569336,97.63999938964844,98.47000122070312,87.50474548339844,699800
2020-01-17,98.4000015258789,99.23999786376952,98.05999755859376,99.04000091552734,88.01127624511719,1855000
2020-01-21,99.1500015258789,101.1500015258789,98.95999908447266,100.58999633789062,89.388671875,1115200
2020-01-22,100.97000122070312,101.30999755859376,100.08000183105467,100.22000122070312,89.05987548828125,502800
2020-01-23,100.11000061035156,100.80999755859376,99.63999938964844,100.55999755859376,89.36200714111328,500200
2020-01-24,100.62000274658205,100.97000122070312,99.1500015258789,99.58999633789062,88.50003814697266,423400
2020-01-27,98.26000213623048,99.12000274658205,97.51000213623048,98.43000030517578,87.4692153930664,923700
2020-01-28,99.73999786376952,102.41999816894533,99.0199966430664,101.91999816894533,90.570556640625,826100
2020-01-29,102.3499984741211,102.3499984741211,100.51000213623048,100.52999877929688,89.33536529541016,568100
2020-01-30,99.87000274658205,100.16999816894533,98.18000030517578,99.31999969482422,88.26010131835938,516500
2020-01-31,98.97000122070312,99.1999969482422,96.83999633789062,96.9499969482422,86.15401458740234,618600
2020-02-03,97.5199966430664,98.91000366210938,97.4000015258789,98.12000274658205,87.19374084472656,702700
2020-02-04,99.29000091552734,99.75,98.70999908447266,98.8499984741211,87.84242248535156,585300
2020-02-05,99.20999908447266,99.9800033569336,97.6999969482422,98.04000091552734,87.12263488769531,775800
2020-02-06,98.45999908447266,98.7300033569336,97.77999877929688,97.8499984741211,86.95380401611328,615500
2020-02-07,97.66999816894533,97.9800033569336,95.91999816894533,96.1999969482422,85.48751831054688,734400
2020-02-10,96.0199966430664,98.0999984741211,95.8499984741211,97.70999908447266,86.82936096191406,591100
2020-02-11,97.58000183105467,98.26000213623048,97.38999938964844,98.04000091552734,87.12263488769531,463400
2020-02-12,98.0999984741211,99.0,96.94000244140624,97.80999755859376,86.91824340820312,391300
2020-02-13,97.5500030517578,98.5,97.1999969482422,98.3000030517578,87.35368347167969,474400
2020-02-14,98.13999938964844,98.4499969482422,97.56999969482422,98.18000030517578,87.24703216552734,373900
2020-02-18,98.44000244140624,98.72000122070312,96.83999633789062,97.12000274658205,86.30509185791016,1222700
2020-02-19,103.87000274658205,105.58000183105467,101.77999877929688,103.66999816894533,92.12569427490234,2959100
2020-02-20,103.5,103.9499969482422,98.41000366210938,99.80999755859376,88.6955337524414,1307800
2020-02-21,99.33000183105467,99.62000274658205,96.5,96.58000183105467,85.82521057128906,944000
2020-02-24,94.47000122070312,95.6999969482422,92.81999969482422,95.36000061035156,84.74105834960938,1044300
2020-02-25,95.45999908447266,96.54000091552734,91.2300033569336,92.0,81.75521850585938,1183700
2020-02-26,91.4499969482422,93.54000091552734,90.31999969482422,90.37999725341795,80.31562042236328,970800
2020-02-27,89.58999633789062,91.26000213623048,88.51000213623047,89.27999877929688,79.33811950683594,1346200
2020-02-28,87.7300033569336,88.86000061035156,85.44000244140625,88.38999938964844,78.54721069335938,2043500
2020-03-02,90.0,93.5500030517578,89.4000015258789,93.47000122070312,83.0615234375,1475000
2020-03-03,93.61000061035156,94.94000244140624,89.38999938964844,90.06999969482422,80.04014587402344,1399600
2020-03-04,91.43000030517578,93.5199966430664,90.0999984741211,93.41000366210938,83.00819396972656,881600
2020-03-05,91.12999725341795,91.44000244140624,87.12999725341797,89.37999725341797,79.42695617675781,1512800
2020-03-06,86.83000183105469,87.9800033569336,84.95999908447266,87.5199966430664,77.77409362792969,1114700
2020-03-09,81.83999633789062,83.66000366210938,79.55999755859375,81.16000366210938,72.12232971191406,1173800
2020-03-10,83.36000061035156,84.77999877929688,81.02999877929688,84.41999816894531,75.01930236816406,1289400
2020-03-11,82.3499984741211,83.04000091552734,79.47000122070312,80.51000213623047,71.5447006225586,1103500
2020-03-12,75.94999694824219,77.86000061035156,72.37999725341797,72.87999725341797,64.76433563232422,1602900
2020-03-13,75.06999969482422,77.72000122070312,73.25,77.33999633789062,69.26947021484375,1430200
2020-03-16,69.0,73.5,67.5,70.8499984741211,63.45671081542969,1940400
2020-03-17,71.7300033569336,75.7300033569336,70.6500015258789,73.93000030517578,66.21531677246094,1600300
2020-03-18,70.38999938964844,71.95999908447266,65.62000274658203,71.70999908447266,64.22697448730469,1270500
2020-03-19,71.38999938964844,73.52999877929688,68.83999633789062,70.11000061035156,62.79392623901367,1091200
2020-03-20,70.8499984741211,70.8499984741211,65.70999908447266,66.02999877929688,59.139686584472656,1709000
2020-03-23,65.91000366210938,65.91000366210938,61.040000915527344,63.630001068115234,56.99011993408203,1658400
2020-03-24,66.63999938964844,70.80999755859375,65.22000122070312,70.37000274658203,63.02677536010742,1219900
2020-03-25,70.44999694824219,73.79000091552734,66.47000122070312,71.70999908447266,64.22697448730469,1551400
2020-03-26,72.16000366210938,74.94999694824219,71.08000183105469,74.2300033569336,66.48401641845703,1469500
2020-03-27,72.04000091552734,76.18000030517578,70.26000213623047,73.52999877929688,65.8570327758789,1260700
2020-03-30,73.87000274658203,77.2300033569336,72.41000366210938,76.69000244140625,68.68730163574219,1117700
2020-03-31,76.04000091552734,76.9800033569336,74.56999969482422,74.95999908447266,67.13780975341797,1023300
2020-04-01,71.98999786376953,74.4800033569336,70.20999908447266,71.41000366210938,63.95827102661133,1244300
2020-04-02,70.91000366210938,73.66000366210938,70.62999725341797,73.45999908447266,65.79435729980469,1345900
2020-04-03,73.3499984741211,74.0999984741211,70.6500015258789,71.55999755859375,64.09261322021484,1112400
2020-04-06,74.3499984741211,76.18000030517578,74.11000061035156,75.44000244140625,67.56773376464844,1387900
2020-04-07,77.5199966430664,78.4800033569336,73.62999725341797,74.2300033569336,66.48401641845703,1484200
2020-04-08,74.69000244140625,77.7300033569336,74.05000305175781,77.36000061035156,69.2873764038086,1106100
2020-04-09,78.7699966430664,79.73999786376953,77.61000061035156,78.6500015258789,70.44278717041016,1327000
2020-04-13,78.56999969482422,78.56999969482422,76.83999633789062,77.81999969482422,69.69938659667969,1060200
2020-04-14,79.22000122070312,82.41000366210938,78.91999816894531,81.98999786376953,73.43421936035156,1030300
2020-04-15,79.94000244140625,80.41000366210938,77.6500015258789,77.93000030517578,69.79792785644531,1090000
2020-04-16,78.12999725341797,79.08000183105469,77.31999969482422,78.66000366210938,70.45173645019531,1122200
2020-04-17,80.9800033569336,83.25,80.5199966430664,82.11000061035156,73.54171752929688,2604900
2020-04-20,81.41000366210938,81.73999786376953,79.52999877929688,80.05000305175781,71.69668579101562,863600
2020-04-21,78.56999969482422,79.45999908447266,77.7300033569336,78.04000091552734,69.89641571044922,913100
2020-04-22,79.56999969482422,79.94999694824219,78.51000213623047,78.95999908447266,70.72041320800781,622700
2020-04-23,78.66999816894531,80.52999877929688,78.66999816894531,79.30000305175781,71.02494049072266,661300
2020-04-24,79.7300033569336,80.3499984741211,78.37999725341797,78.91999816894531,70.68457794189453,719200
2020-04-27,78.77999877929688,81.25,78.29000091552734,80.73999786376953,72.31468200683594,994100
2020-04-28,82.2699966430664,83.97000122070312,81.69999694824219,83.4000015258789,74.69709014892578,1092000
2020-04-29,86.05000305175781,87.5,82.61000061035156,82.91000366210938,74.25823974609375,1778600
2020-04-30,82.25,82.36000061035156,79.62000274658203,81.16000366210938,72.69084167480469,1527400
2020-05-01,79.73999786376953,81.16000366210938,79.22000122070312,79.80999755859375,71.4817123413086,1089200
2020-05-04,79.11000061035156,80.05999755859375,78.76000213623047,79.72000122070312,71.40113067626953,1029600
2020-05-05,80.18000030517578,81.79000091552734,79.91000366210938,80.76000213623047,72.33259582519531,1014400
2020-05-06,81.29000091552734,81.75,78.63999938964844,78.7300033569336,70.51443481445312,813400
2020-05-07,79.2699966430664,80.18000030517578,77.9800033569336,78.04000091552734,69.89641571044922,950000
2020-05-08,79.5,81.4800033569336,78.51000213623047,81.33999633789062,72.85206604003906,1063900
2020-05-11,80.4800033569336,81.72000122070312,80.0,80.83000183105469,72.3952865600586,722200
2020-05-12,81.02999877929688,81.68000030517578,79.41999816894531,79.41999816894531,71.1324234008789,643600
2020-05-13,78.9800033569336,79.26000213623047,77.01000213623047,78.16999816894531,70.01285552978516,968900
2020-05-14,77.3499984741211,77.6500015258789,76.0199966430664,77.30000305175781,69.23363494873047,1062800
2020-05-15,77.30000305175781,79.30000305175781,76.51000213623047,78.02999877929688,69.887451171875,2454700
2020-05-18,80.13999938964844,82.33000183105469,79.63999938964844,81.88999938964844,73.34466552734375,877200
2020-05-19,82.05000305175781,83.20999908447266,81.56999969482422,82.05000305175781,73.48798370361328,960100
2020-05-20,82.81999969482422,84.05999755859375,82.41999816894531,83.87000274658203,75.1180419921875,962500
2020-05-21,83.87000274658203,84.9000015258789,83.58999633789062,84.19999694824219,75.41361236572266,774100
2020-05-22,83.86000061035156,84.48999786376953,83.62999725341797,83.88999938964844,75.13594818115234,688800
2020-05-26,85.20999908447266,87.48999786376953,85.20999908447266,86.62999725341797,77.5900650024414,946000
2020-05-27,87.5,88.62999725341797,86.6500015258789,88.12999725341797,78.93350219726562,1061700
2020-05-28,89.51000213623047,91.43000030517578,88.45999908447266,90.91000366210938,81.42341613769531,2095300
2020-05-29,90.68000030517578,91.12999725341795,89.63999938964844,90.16999816894533,80.7606430053711,2731700
2020-06-01,90.38999938964844,91.91999816894533,89.80000305175781,90.54000091552734,81.092041015625,951200
2020-06-02,90.8499984741211,92.5500030517578,90.5,92.44000244140624,82.79375457763672,1003100
2020-06-03,93.48999786376952,96.51000213623048,92.63999938964844,95.72000122070312,85.73148345947266,1356900
2020-06-04,95.37999725341795,95.43000030517578,92.87000274658205,93.2699966430664,83.53715515136719,1226700
2020-06-05,95.62999725341795,97.27999877929688,94.16999816894533,96.52999877929688,86.45696258544922,1116700
2020-06-08,96.62000274658205,99.33999633789062,96.62000274658205,99.3000030517578,88.93792724609375,1100200
2020-06-09,98.12999725341795,98.91000366210938,97.13999938964844,98.12999725341795,87.8900146484375,830000
2020-06-10,98.54000091552734,98.54000091552734,96.33000183105467,96.94000244140624,86.82418060302734,868500
2020-06-11,94.7699966430664,94.87000274658205,91.3000030517578,91.41999816894533,81.88020324707031,928200
2020-06-12,92.62999725341795,93.5,90.12000274658205,91.66999816894533,82.65562438964844,627000
2020-06-15,91.6999969482422,94.01000213623048,90.5999984741211,93.56999969482422,84.3687973022461,951400
2020-06-16,95.56999969482422,95.95999908447266,92.77999877929688,95.06999969482422,85.7212905883789,1059000
2020-06-17,95.80999755859376,96.5199966430664,94.9800033569336,95.97000122070312,86.53279113769531,838900
2020-06-18,95.2300033569336,95.9800033569336,94.41999816894533,95.18000030517578,85.82048034667969,729900
2020-06-19,96.73999786376952,98.33999633789062,94.80999755859376,98.33999633789062,88.66971588134766,3615800
2020-06-22,97.2300033569336,98.6999969482422,96.0,97.52999877929688,87.93938446044922,1463900
2020-06-23,98.20999908447266,98.9499969482422,97.70999908447266,97.7300033569336,88.1197280883789,928700
2020-06-24,96.7300033569336,97.2300033569336,94.30999755859376,95.29000091552734,85.9196548461914,765700
2020-06-25,94.7300033569336,96.31999969482422,94.05999755859376,96.2300033569336,86.7672348022461,591500
2020-06-26,96.0,96.36000061035156,94.37999725341795,94.86000061035156,85.53195190429688,872100
2020-06-29,94.9000015258789,96.2300033569336,94.56999969482422,96.1500015258789,86.69509887695312,1559000
2020-06-30,96.66999816894533,98.06999969482422,96.18000030517578,97.5,87.91232299804688,1003500
2020-07-01,98.01000213623048,98.63999938964844,97.04000091552734,97.12999725341795,87.57872772216797,780000
2020-07-02,98.05999755859376,98.79000091552734,97.13999938964844,97.52999877929688,87.93938446044922,577700
2020-07-06,98.8000030517578,99.4499969482422,98.20999908447266,99.08000183105467,89.33697509765625,819600
2020-07-07,98.0199966430664,99.5500030517578,97.9000015258789,98.72000122070312,89.01236724853516,580800
2020-07-08,99.02999877929688,99.3499984741211,97.36000061035156,98.18000030517578,88.52547454833984,547900
2020-07-09,98.25,98.48999786376952,96.0500030517578,96.91999816894533,87.38935852050781,758100
2020-07-10,96.62999725341795,97.13999938964844,95.2699966430664,97.08999633789062,87.54265594482422,779500
2020-07-13,97.75,98.63999938964844,96.36000061035156,96.48999786376952,87.00166320800781,809900
2020-07-14,95.77999877929688,97.95999908447266,95.33000183105467,97.83999633789062,88.21890258789062,724000
2020-07-15,97.83000183105467,99.79000091552734,97.83000183105467,99.4499969482422,89.67060089111328,785600
2020-07-16,99.4000015258789,101.41000366210938,99.19000244140624,101.04000091552734,91.10423278808594,1257000
2020-07-17,100.9000015258789,101.0,99.12999725341795,100.41999816894533,90.54519653320312,1191900
2020-07-20,100.4000015258789,100.43000030517578,99.4499969482422,100.1999969482422,90.34683990478516,648800
2020-07-21,100.0,100.77999877929688,99.75,99.80999755859376,89.99518585205078,693900
2020-07-22,99.81999969482422,101.45999908447266,99.79000091552734,101.3499984741211,91.38375091552734,768800
2020-07-23,101.41000366210938,102.4000015258789,99.5,100.1999969482422,90.34683990478516,687700
2020-07-24,97.0,99.22000122070312,96.18000030517578,96.73999786376952,87.22705841064453,1806700
2020-07-27,94.83999633789062,100.70999908447266,94.51000213623048,100.29000091552734,90.42798614501952,1657200
2020-07-28,100.6500015258789,100.68000030517578,98.66999816894533,99.36000061035156,89.58944702148438,1548100
2020-07-29,103.12000274658205,103.98999786376952,95.0199966430664,98.77999877929688,89.06646728515625,1807000
2020-07-30,97.58000183105467,100.52999877929688,97.08999633789062,100.01000213623048,90.1755142211914,1160700
2020-07-31,100.01000213623048,100.16000366210938,97.08000183105467,98.58999633789062,88.89515686035156,983600
2020-08-03,99.12000274658205,100.5199966430664,98.6999969482422,99.97000122070312,90.13943481445312,951700
2020-08-04,99.6999969482422,100.0999984741211,99.18000030517578,99.94000244140624,90.11239624023438,829300
2020-08-05,100.38999938964844,102.62000274658205,100.12000274658205,102.36000061035156,92.29443359375,938800
2020-08-06,102.08999633789062,102.62000274658205,100.9800033569336,102.33000183105467,92.26738739013672,592000
2020-08-07,102.29000091552734,102.4800033569336,101.4499969482422,101.88999938964844,91.8706512451172,681200
2020-08-10,101.77999877929688,102.3000030517578,101.52999877929688,102.11000061035156,92.06902313232422,805500
2020-08-11,102.45999908447266,103.44000244140624,101.30999755859376,101.5,91.5189971923828,871000
2020-08-12,101.81999969482422,103.5500030517578,101.43000030517578,103.27999877929688,93.12396240234376,619900
2020-08-13,103.23999786376952,104.91000366210938,102.76000213623048,104.62000274658205,94.33220672607422,987200
2020-08-14,104.43000030517578,104.68000030517578,103.66999816894533,104.27999877929688,94.02562713623048,607900
2020-08-17,104.63999938964844,104.97000122070312,104.0500030517578,104.4800033569336,94.20597839355467,558300
2020-08-18,104.72000122070312,104.72000122070312,103.62000274658205,104.22000122070312,93.9715347290039,669800
2020-08-19,104.5999984741211,105.5,103.9000015258789,103.98999786376952,93.7641372680664,790600
2020-08-20,103.47000122070312,103.5,102.3000030517578,102.94000244140624,92.81741333007812,607900
2020-08-21,102.98999786376952,103.12999725341795,102.27999877929688,102.43000030517578,92.35755157470705,768500
2020-08-24,102.86000061035156,103.9000015258789,102.86000061035156,103.63999938964844,93.44856262207033,688800
2020-08-25,104.47000122070312,104.47000122070312,103.1500015258789,103.63999938964844,93.44856262207033,510900
2020-08-26,103.81999969482422,104.76000213623048,103.41000366210938,104.66999816894533,94.37726593017578,724400
2020-08-27,105.26000213623048,105.33000183105467,102.43000030517578,102.56999969482422,92.4837875366211,845800
2020-08-28,103.5199966430664,103.87000274658205,102.66000366210938,103.76000213623048,93.55677032470705,545400
2020-08-31,103.62000274658205,104.56999969482422,103.12000274658205,103.61000061035156,93.4215087890625,770100
2020-09-01,103.41999816894533,104.04000091552734,102.75,104.0,93.7731475830078,695700
2020-09-02,104.4800033569336,106.0,103.5999984741211,105.80999755859376,95.40518951416016,772700
2020-09-03,105.95999908447266,105.98999786376952,100.87999725341795,101.30999755859376,91.3476791381836,858400
2020-09-04,102.30999755859376,102.91000366210938,100.33000183105467,101.7300033569336,91.72637939453124,906300
2020-09-08,100.93000030517578,101.11000061035156,99.16000366210938,99.36000061035156,89.58944702148438,883200
2020-09-09,100.62000274658205,102.0500030517578,100.43000030517578,101.13999938964844,91.19440460205078,681400
2020-09-10,102.0999984741211,102.3499984741211,98.91999816894533,99.4000015258789,89.6255111694336,815500
2020-09-11,100.38999938964844,100.9499969482422,99.58000183105467,100.0500030517578,90.21157836914062,657700
2020-09-14,100.01000213623048,100.1500015258789,99.12000274658205,99.6999969482422,90.4474639892578,642700
2020-09-15,100.30999755859376,101.3000030517578,99.83000183105467,99.9800033569336,90.70147705078124,600300
2020-09-16,100.20999908447266,100.51000213623048,98.20999908447266,98.38999938964844,89.259033203125,773900
2020-09-17,97.91999816894533,98.8499984741211,96.97000122070312,98.1999969482422,89.08665466308594,742000
2020-09-18,98.41999816894533,99.23999786376952,96.12000274658205,96.33000183105467,87.39019775390625,1403100
2020-09-21,95.44000244140624,95.44000244140624,93.2300033569336,94.26000213623048,85.51232147216797,879000
2020-09-22,94.02999877929688,95.38999938964844,93.62999725341795,95.13999938964844,86.31063842773438,960000
2020-09-23,96.12000274658205,96.30999755859376,93.20999908447266,93.45999908447266,84.78655242919922,826500
2020-09-24,93.18000030517578,95.41000366210938,92.19000244140624,92.68000030517578,84.07893371582031,640400
2020-09-25,92.41999816894533,93.87000274658205,91.83999633789062,93.5500030517578,84.86819458007812,536100
2020-09-28,94.91000366210938,95.80999755859376,93.95999908447266,95.37999725341795,86.52835845947266,550600
2020-09-29,95.58000183105467,95.77999877929688,94.86000061035156,95.01000213623048,86.19270324707031,487600
2020-09-30,95.33999633789062,95.83999633789062,94.37000274658205,94.86000061035156,86.05663299560547,750800
2020-10-01,95.77999877929688,95.93000030517578,94.3499984741211,94.68000030517578,85.89334106445312,627800
2020-10-02,93.75,95.75,93.73999786376952,94.93000030517578,86.1201400756836,501700
2020-10-05,95.73999786376952,96.66000366210938,95.54000091552734,96.54000091552734,87.58071899414062,562900
2020-10-06,96.54000091552734,97.18000030517578,94.91999816894533,95.1500015258789,86.31973266601562,581400
2020-10-07,95.87000274658205,97.1999969482422,95.8000030517578,96.91999816894533,87.9254379272461,586900
2020-10-08,97.51000213623048,98.20999908447266,96.91999816894533,98.12999725341795,89.02316284179688,491900
2020-10-09,98.47000122070312,99.4499969482422,98.31999969482422,98.81999969482422,89.64913177490234,539100
2020-10-12,99.2699966430664,99.48999786376952,98.73999786376952,99.06999969482422,89.87592315673828,412300
2020-10-13,98.73999786376952,99.33000183105467,98.0199966430664,98.80999755859376,89.64005279541016,395300
2020-10-14,99.01000213623048,99.33999633789062,97.66000366210938,98.48999786376952,89.34974670410156,440400
2020-10-15,97.6999969482422,99.27999877929688,97.3499984741211,99.02999877929688,89.83963775634766,369400
2020-10-16,98.98999786376952,99.87999725341795,98.6500015258789,99.12000274658205,89.92127227783203,808000
2020-10-19,99.58000183105467,100.33999633789062,97.4499969482422,97.72000122070312,88.65120697021484,468400
2020-10-20,98.33000183105467,100.16999816894533,97.8499984741211,98.79000091552734,89.62191009521484,500100
2020-10-21,99.0199966430664,99.62999725341795,97.58999633789062,98.38999938964844,89.259033203125,428500
2020-10-22,98.29000091552734,99.58000183105467,98.29000091552734,99.04000091552734,89.84869384765625,485700
2020-10-23,99.6500015258789,100.93000030517578,99.01000213623048,100.83999633789062,91.48165893554688,701000
2020-10-26,100.02999877929688,100.23999786376952,98.58000183105467,99.41999816894533,90.19343566894533,730100
2020-10-27,99.1999969482422,100.16000366210938,98.52999877929688,98.61000061035156,89.45861053466797,575700
2020-10-28,100.12000274658205,101.66999816894533,97.47000122070312,97.56999969482422,88.51512145996094,1444800
2020-10-29,97.5199966430664,102.33000183105467,97.5199966430664,100.7300033569336,91.38187408447266,1103600
2020-10-30,101.37999725341795,105.23999786376952,101.2300033569336,104.0199966430664,94.36653900146484,1946600
2020-11-02,105.08999633789062,109.9000015258789,105.0199966430664,109.88999938964844,99.69178771972656,2065600
2020-11-03,111.3000030517578,111.77999877929688,109.41000366210938,110.62000274658205,100.35405731201172,1914900
2020-11-04,111.12000274658205,113.06999969482422,110.16999816894533,111.26000213623048,100.93465423583984,1159300
2020-11-05,112.0,114.43000030517578,111.5,113.2699966430664,102.7581024169922,1725600
2020-11-06,113.5999984741211,116.29000091552734,113.20999908447266,115.19000244140624,104.49991607666016,1009700
2020-11-09,120.29000091552734,120.41999816894533,115.18000030517578,115.2699966430664,104.572509765625,1666300
2020-11-10,113.94000244140624,114.94000244140624,113.36000061035156,114.18000030517578,103.58366394042967,1200000
2020-11-11,114.88999938964844,115.87999725341795,114.18000030517578,114.81999969482422,104.16424560546876,713900
2020-11-12,115.41000366210938,115.63999938964844,113.25,113.75,103.19356536865234,634800
2020-11-13,114.0500030517578,115.68000030517578,113.79000091552734,115.62999725341795,104.89907836914062,595600
2020-11-16,117.0199966430664,117.70999908447266,116.1500015258789,117.51000213623048,106.60462188720705,862000
2020-11-17,117.16999816894533,117.55999755859376,116.56999969482422,117.33000183105467,106.44132995605467,606700
2020-11-18,117.33999633789062,117.33999633789062,114.26000213623048,114.3000030517578,103.6925277709961,818500
2020-11-19,114.69000244140624,115.4000015258789,112.81999969482422,114.29000091552734,103.6834716796875,571200
2020-11-20,114.48999786376952,115.20999908447266,113.5,114.48999786376952,103.8648910522461,653000
2020-11-23,114.88999938964844,115.37999725341795,114.06999969482422,114.66000366210938,104.01911926269533,578100
2020-11-24,115.72000122070312,117.2699966430664,114.5999984741211,116.45999908447266,105.65206909179688,676400
2020-11-25,116.29000091552734,116.70999908447266,115.06999969482422,116.37000274658205,105.57041931152344,678500
2020-11-27,116.80999755859376,118.01000213623048,116.37999725341795,117.0500030517578,106.18731689453124,399400
2020-11-30,116.12999725341795,117.06999969482422,114.30999755859376,116.76000213623048,105.92422485351562,1162400
2020-12-01,117.6500015258789,119.98999786376952,117.25,119.8000030517578,108.68209838867188,1008800
2020-12-02,120.0,120.0,117.79000091552734,118.4800033569336,107.48461151123048,639300
2020-12-03,118.23999786376952,119.5999984741211,118.23999786376952,119.23999786376952,108.17406463623048,559700
2020-12-04,119.0,121.73999786376952,118.75,121.33999633789062,110.07916259765624,803700
2020-12-07,120.6999969482422,122.3499984741211,120.2699966430664,121.3000030517578,110.04290771484376,769500
2020-12-08,121.25,122.98999786376952,120.27999877929688,122.8499984741211,111.44905090332033,715600
2020-12-09,123.5500030517578,123.5500030517578,117.91999816894533,119.4499969482422,108.3646011352539,1245200
2020-12-10,118.94000244140624,119.9499969482422,118.01000213623048,118.5999984741211,107.5934600830078,623900
2020-12-11,118.4499969482422,119.2300033569336,118.04000091552734,118.94000244140624,107.90190887451172,559600
2020-12-14,119.20999908447266,119.4800033569336,117.20999908447266,117.20999908447266,106.88060760498048,723700
2020-12-15,118.16000366210938,119.2699966430664,117.58999633789062,119.19000244140624,108.68614196777344,561600
2020-12-16,118.88999938964844,119.51000213623048,117.72000122070312,118.33000183105467,107.90190887451172,686600
2020-12-17,118.4499969482422,119.6500015258789,117.62000274658205,118.62999725341795,108.17546081542967,822600
2020-12-18,118.81999969482422,119.83999633789062,118.45999908447266,119.48999786376952,108.95968627929688,2004100
2020-12-21,118.37999725341795,118.5,116.62999725341795,118.18000030517578,107.76512145996094,810400
2020-12-22,118.3499984741211,119.45999908447266,117.66000366210938,119.13999938964844,108.6405258178711,650300
2020-12-23,119.7699966430664,121.37000274658205,119.7699966430664,120.23999786376952,109.6435775756836,587900
2020-12-24,120.68000030517578,120.68000030517578,119.2300033569336,120.20999908447266,109.61622619628906,166100
2020-12-28,120.38999938964844,121.52999877929688,120.29000091552734,120.7300033569336,110.09040069580078,321100
2020-12-29,121.0999984741211,121.4800033569336,119.0,119.37999725341795,108.85939025878906,276700
