Date,Open,High,Low,Close,Adj Close,Volume
2020-12-30,119.54000091552734,120.0199966430664,118.8499984741211,119.5199966430664,108.9870376586914,278100
2020-12-31,119.19000244140624,119.8000030517578,118.69000244140624,119.66000366210938,109.11471557617188,324300
2021-01-04,119.79000091552734,120.6500015258789,117.87000274658205,118.8000030517578,108.33049774169922,785000
2021-01-05,118.12999725341795,118.93000030517578,117.20999908447266,118.55999755859376,108.11163330078124,715600
2021-01-06,118.69000244140624,119.66999816894533,117.91999816894533,119.4800033569336,108.95056915283205,921200
2021-01-07,119.7699966430664,122.75,119.6500015258789,121.55999755859376,110.8472671508789,662900
2021-01-08,122.44000244140624,122.94000244140624,120.70999908447266,121.9800033569336,111.2302474975586,564100
2021-01-11,121.38999938964844,122.44000244140624,120.79000091552734,121.2300033569336,110.54634857177734,434800
2021-01-12,121.33000183105467,122.2300033569336,120.86000061035156,122.0199966430664,111.26671600341795,508800
2021-01-13,122.22000122070312,122.36000061035156,120.37999725341795,120.79000091552734,110.14512634277344,546200
2021-01-14,122.04000091552734,122.04000091552734,120.3000030517578,120.87999725341795,110.2271957397461,518100
2021-01-15,120.43000030517578,121.58999633789062,119.83999633789062,121.01000213623048,110.3457489013672,1004400
2021-01-19,121.4000015258789,123.36000061035156,120.68000030517578,122.69000244140624,111.877685546875,687900
2021-01-20,122.88999938964844,125.0,122.69000244140624,123.9800033569336,113.0540008544922,708000
2021-01-21,124.16000366210938,124.62999725341795,123.08000183105467,123.77999877929688,112.8716278076172,481600
2021-01-22,123.01000213623048,124.13999938964844,122.3499984741211,123.83000183105467,112.91722106933594,462800
2021-01-25,123.91999816894533,124.80999755859376,122.38999938964844,123.5199966430664,112.634521484375,504400
2021-01-26,123.44000244140624,123.5,121.26000213623048,121.41000366210938,110.71048736572266,479800
2021-01-27,120.68000030517578,120.68000030517578,116.4800033569336,117.30999755859376,106.9718017578125,775800
2021-01-28,117.08999633789062,119.37999725341795,116.80999755859376,117.47000122070312,107.1176986694336,621300
2021-01-29,117.16000366210938,117.16000366210938,113.58999633789062,114.86000061035156,104.73771667480467,1069500
2021-02-01,115.1999969482422,117.56999969482422,115.12000274658205,117.36000061035156,107.01739501953124,616200
2021-02-02,118.41000366210938,119.29000091552734,117.66999816894533,118.87000274658205,108.39432525634766,787400
2021-02-03,118.5500030517578,119.6500015258789,118.12000274658205,118.94000244140624,108.4581527709961,444000
2021-02-04,119.5,119.98999786376952,118.5500030517578,119.2699966430664,108.75907135009766,461200
2021-02-05,119.87000274658205,120.94000244140624,119.44000244140624,120.33000183105467,109.72566223144533,480300
2021-02-08,120.36000061035156,124.9800033569336,119.79000091552734,124.13999938964844,113.19987487792967,1218500
2021-02-09,124.66999816894533,127.1500015258789,123.20999908447266,126.12000274658205,115.0053939819336,1255400
2021-02-10,127.56999969482422,129.25999450683594,126.30999755859376,128.1199951171875,116.82913970947266,997900
2021-02-11,128.9499969482422,130.36000061035156,128.2899932861328,129.42999267578125,118.0237045288086,719100
2021-02-12,130.11000061035156,131.39999389648438,129.5,130.6999969482422,119.18177795410156,692000
2021-02-16,131.3699951171875,133.42999267578125,131.0500030517578,132.47999572753906,120.80491638183594,1334800
2021-02-17,132.1999969482422,132.9600067138672,128.47000122070312,129.50999450683594,118.09662628173828,1583400
2021-02-18,129.5500030517578,131.4199981689453,126.73999786376952,127.5999984741211,116.35496520996094,1296100
2021-02-19,128.02999877929688,128.91000366210938,127.66000366210938,128.00999450683594,116.72883605957033,886400
2021-02-22,127.98999786376952,128.22000122070312,127.33000183105467,127.6500015258789,116.40056610107422,771400
2021-02-23,126.08000183105467,127.0999984741211,124.25,126.02999877929688,114.92333984375,1032300
2021-02-24,125.48999786376952,129.24000549316406,125.16999816894533,128.4499969482422,117.13005828857422,626800
2021-02-25,128.24000549316406,128.44000244140625,123.88999938964844,124.33999633789062,113.38226318359376,552400
2021-02-26,124.16999816894533,125.55999755859376,123.5199966430664,124.0199966430664,113.0904769897461,939800
2021-03-01,125.19000244140624,129.02999877929688,125.06999969482422,128.27000427246094,116.96593475341795,894200
2021-03-02,128.35000610351562,128.6999969482422,126.56999969482422,127.01000213623048,115.81696319580078,819300
2021-03-03,126.58000183105467,126.97000122070312,123.70999908447266,123.81999969482422,112.9080810546875,851100
2021-03-04,124.51000213623048,126.41999816894533,117.73999786376952,119.86000061035156,109.29708099365234,803400
2021-03-05,121.16000366210938,122.77999877929688,117.76000213623048,122.41999816894533,111.6314697265625,844500
2021-03-08,123.26000213623048,123.97000122070312,121.43000030517578,122.5199966430664,111.72264862060548,603700
2021-03-09,123.5,126.63999938964844,122.69000244140624,125.2300033569336,114.19383239746094,835400
2021-03-10,125.94000244140624,127.68000030517578,125.86000061035156,126.88999938964844,115.70755004882812,619600
2021-03-11,127.8000030517578,128.80999755859375,127.05999755859376,127.72000122070312,116.46439361572266,693400
2021-03-12,127.0,127.56999969482422,126.58999633789062,127.45999908447266,116.78507995605467,499600
2021-03-15,127.6500015258789,128.22000122070312,126.86000061035156,128.11000061035156,117.38064575195312,519600
2021-03-16,128.9499969482422,129.47999572753906,126.66999816894533,128.27999877929688,117.53640747070312,695300
2021-03-17,127.77999877929688,127.77999877929688,124.66000366210938,126.43000030517578,115.84133911132812,658800
2021-03-18,126.23999786376952,126.62999725341795,124.88999938964844,125.4499969482422,114.94342041015624,540800
2021-03-19,125.41999816894533,126.45999908447266,124.0999984741211,125.70999908447266,115.18165588378906,1279900
2021-03-22,126.62000274658205,128.02999877929688,126.41000366210938,127.58000183105467,116.89505004882812,767500
2021-03-23,127.23999786376952,128.30999755859375,125.91999816894533,126.16000366210938,115.59395599365234,517900
2021-03-24,127.11000061035156,128.10000610351562,126.66999816894533,126.77999877929688,116.16203308105467,761800
2021-03-25,126.87999725341795,127.5999984741211,124.6500015258789,127.5500030517578,116.86756134033205,684300
2021-03-26,126.98999786376952,128.4499969482422,124.11000061035156,128.3699951171875,117.6188735961914,597600
2021-03-29,127.79000091552734,130.22999572753906,127.77999877929688,129.97000122070312,119.0848617553711,954400
2021-03-30,129.49000549316406,131.0500030517578,129.2899932861328,130.72999572753906,119.7812271118164,640900
2021-03-31,131.25,132.25,130.72999572753906,131.85000610351562,120.80743408203124,920500
2021-04-01,132.0,132.63999938964844,130.3800048828125,132.50999450683594,121.41212463378906,686100
2021-04-05,133.14999389648438,136.39999389648438,132.6300048828125,135.92999267578125,124.5457000732422,864600
2021-04-06,136.0,137.10000610351562,135.25999450683594,136.52000427246094,125.0862808227539,661400
2021-04-07,136.52000427246094,136.99000549316406,134.77999877929688,135.32000732421875,123.98682403564452,632100
2021-04-08,135.14999389648438,135.80999755859375,134.47000122070312,135.6300048828125,124.2708511352539,643500
2021-04-09,135.8699951171875,137.6999969482422,135.5,137.64999389648438,126.12165832519533,464800
2021-04-12,137.97000122070312,138.42999267578125,136.75999450683594,137.85000610351562,126.304931640625,414900
2021-04-13,138.1699981689453,138.82000732421875,137.02999877929688,138.6699981689453,127.05622863769533,486800
2021-04-14,138.1999969482422,139.22999572753906,137.22999572753906,137.61000061035156,126.08501434326172,456300
2021-04-15,138.22999572753906,138.60000610351562,137.57000732421875,138.5500030517578,126.94627380371094,444400
2021-04-16,138.94000244140625,141.72999572753906,138.94000244140625,140.60000610351562,128.82460021972656,1358100
2021-04-19,140.3300018310547,140.67999267578125,139.13999938964844,140.5500030517578,128.77877807617188,599300
2021-04-20,140.32000732421875,140.72000122070312,137.9499969482422,138.1999969482422,126.6256103515625,478100
2021-04-21,138.6999969482422,139.38999938964844,138.32000732421875,139.0,127.3585968017578,502900
2021-04-22,138.89999389648438,139.8699951171875,138.13999938964844,139.16000366210938,127.50518035888672,624100
2021-04-23,140.0,141.8800048828125,140.0,141.35000610351562,129.5117645263672,620900
2021-04-26,142.22999572753906,142.49000549316406,141.02999877929688,141.64999389648438,129.78665161132812,603000
2021-04-27,141.88999938964844,142.94000244140625,141.08999633789062,141.1199951171875,129.30104064941406,681700
2021-04-28,138.72000122070312,139.2899932861328,135.66000366210938,137.3800048828125,125.874267578125,902700
2021-04-29,138.97999572753906,139.89999389648438,137.66000366210938,138.67999267578125,127.0654067993164,543500
2021-04-30,138.3300018310547,138.38999938964844,136.91000366210938,137.24000549316406,125.74600219726562,665300
2021-05-03,138.5800018310547,138.6699981689453,137.02000427246094,137.88999938964844,126.341552734375,495700
2021-05-04,137.32000732421875,137.5800018310547,135.3300018310547,137.25999450683594,125.76432037353516,559500
2021-05-05,138.1300048828125,139.75,137.66000366210938,139.60000610351562,127.90836334228516,653000
2021-05-06,139.9199981689453,141.39999389648438,139.0399932861328,141.33999633789062,129.5026092529297,594900
2021-05-07,141.5800018310547,143.75999450683594,141.25999450683594,143.55999755859375,131.53668212890625,510800
2021-05-10,143.99000549316406,145.1999969482422,142.3300018310547,142.3800048828125,130.45550537109375,553500
2021-05-11,139.80999755859375,141.8699951171875,139.08999633789062,140.58999633789062,128.8154296875,610400
2021-05-12,139.77000427246094,140.5399932861328,135.77999877929688,136.14999389648438,124.74728393554688,629500
2021-05-13,136.47000122070312,139.1999969482422,136.4199981689453,138.08999633789062,126.5248031616211,589000
2021-05-14,139.58999633789062,141.27000427246094,139.24000549316406,140.38999938964844,128.63218688964844,484100
2021-05-17,139.72000122070312,140.97000122070312,139.58999633789062,140.10000610351562,128.366455078125,574600
2021-05-18,140.7899932861328,141.61000061035156,139.6199951171875,140.27000427246094,128.522216796875,733400
2021-05-19,138.35000610351562,138.82000732421875,137.13999938964844,138.1699981689453,126.59809112548828,836400
2021-05-20,139.07000732421875,139.82000732421875,137.9199981689453,139.27999877929688,127.61511993408205,614600
2021-05-21,139.6999969482422,141.38999938964844,139.3300018310547,139.83999633789062,128.12823486328125,858100
2021-05-24,140.97000122070312,140.97000122070312,139.75999450683594,139.99000549316406,128.26568603515625,588200
2021-05-25,141.10000610351562,141.88999938964844,140.32000732421875,140.8699951171875,129.07199096679688,837300
2021-05-26,141.8699951171875,142.5800018310547,141.25,141.5800018310547,129.72251892089844,806000
2021-05-27,142.02999877929688,143.4499969482422,141.72000122070312,142.3800048828125,130.45550537109375,1681300
2021-05-28,142.83999633789062,143.50999450683594,142.19000244140625,142.24000549316406,130.3272705078125,600700
2021-06-01,144.0,144.5399932861328,141.9199981689453,142.9199981689453,130.95030212402344,803100
2021-06-02,143.17999267578125,143.2899932861328,141.1699981689453,141.8800048828125,129.99737548828125,850000
2021-06-03,140.77000427246094,142.47999572753906,138.97000122070312,142.22000122070312,130.3089141845703,761500
2021-06-04,142.6699981689453,143.85000610351562,142.1199951171875,143.63999938964844,131.6099853515625,505300
2021-06-07,144.1199951171875,145.0,142.64999389648438,143.27000427246094,131.27098083496094,617000
2021-06-08,144.1300048828125,144.1300048828125,141.77999877929688,142.5500030517578,130.6112823486328,567800
2021-06-09,143.24000549316406,143.24000549316406,141.75999450683594,142.1699981689453,130.26312255859375,476800
2021-06-10,142.3000030517578,143.27000427246094,141.64999389648438,142.60000610351562,130.65708923339844,371200
2021-06-11,143.4199981689453,144.75999450683594,142.83999633789062,144.75999450683594,132.63619995117188,461000
2021-06-14,143.66000366210938,143.99000549316406,142.02999877929688,142.67999267578125,131.33828735351562,438800
2021-06-15,142.9600067138672,143.6999969482422,142.27000427246094,143.38999938964844,131.99183654785156,437600
2021-06-16,143.3699951171875,143.3699951171875,141.25999450683594,141.82000732421875,130.546630859375,546900
2021-06-17,141.44000244140625,141.75999450683594,139.61000061035156,141.0,129.79180908203125,659200
2021-06-18,140.1999969482422,141.17999267578125,138.60000610351562,139.5399932861328,128.44786071777344,1046100
2021-06-21,139.8000030517578,142.41000366210938,139.8000030517578,142.00999450683594,130.7215118408203,559700
2021-06-22,141.13999938964844,142.7899932861328,140.1300048828125,142.36000061035156,131.043701171875,642000
2021-06-23,142.36000061035156,142.77000427246094,141.25999450683594,141.8699951171875,130.59268188476562,698900
2021-06-24,142.8000030517578,143.38999938964844,141.99000549316406,143.0399932861328,131.66964721679688,412900
2021-06-25,143.92999267578125,144.7100067138672,143.7899932861328,144.3699951171875,132.8939208984375,450400
2021-06-28,144.6999969482422,144.6999969482422,143.66000366210938,144.27000427246094,132.80189514160156,676800
2021-06-29,144.6199951171875,145.8300018310547,144.52999877929688,145.3800048828125,133.8236541748047,399800
2021-06-30,145.6300048828125,145.77999877929688,143.91000366210938,144.63999938964844,133.14248657226562,529700
2021-07-01,145.27000427246094,146.1999969482422,144.41000366210938,146.08999633789062,134.4771728515625,518200
2021-07-02,146.7899932861328,147.3000030517578,146.22000122070312,147.0,135.3148651123047,507200
2021-07-06,147.3000030517578,147.33999633789062,145.16000366210938,146.63999938964844,134.98348999023438,654500
2021-07-07,146.47000122070312,147.99000549316406,146.30999755859375,147.8300018310547,136.07888793945312,531000
2021-07-08,145.32000732421875,147.4499969482422,144.85000610351562,146.74000549316406,135.07553100585938,462000
2021-07-09,147.0,149.0500030517578,147.0,148.80999755859375,136.98101806640625,524000
2021-07-12,148.50999450683594,149.89999389648438,148.27000427246094,149.88999938964844,137.9751434326172,393100
2021-07-13,149.88999938964844,149.99000549316406,148.8000030517578,149.08999633789062,137.23873901367188,324600
2021-07-14,149.6300048828125,149.89999389648438,148.50999450683594,149.3699951171875,137.4965057373047,451200
2021-07-15,148.99000549316406,149.72000122070312,148.1699981689453,149.11000061035156,137.25714111328125,405300
2021-07-16,149.11000061035156,149.9199981689453,148.6699981689453,149.38999938964844,137.514892578125,650300
2021-07-19,148.1999969482422,148.7100067138672,146.61000061035156,147.6300048828125,135.89480590820312,547400
2021-07-20,148.10000610351562,150.1699981689453,146.91000366210938,149.80999755859375,137.90147399902344,550000
2021-07-21,150.30999755859375,152.49000549316406,150.0500030517578,151.97000122070312,139.88980102539062,511400
2021-07-22,152.22000122070312,152.22000122070312,150.4499969482422,151.07000732421875,139.06134033203125,312500
2021-07-23,151.35000610351562,154.6199951171875,151.14999389648438,154.1300048828125,141.87811279296875,435000
2021-07-26,154.10000610351562,154.99000549316406,152.83999633789062,153.2899932861328,141.10488891601562,403000
2021-07-27,153.13999938964844,153.66000366210938,151.0800018310547,152.0399932861328,139.9542236328125,615300
2021-07-28,153.02999877929688,156.8000030517578,151.6199951171875,156.08999633789062,143.68231201171875,1082600
2021-07-29,157.44000244140625,158.35000610351562,156.24000549316406,157.82000732421875,145.27481079101562,660900
2021-07-30,157.27999877929688,158.8000030517578,156.60000610351562,157.1999969482422,144.70408630371094,748400
2021-08-02,156.97999572753906,159.41000366210938,156.97999572753906,157.85000610351562,145.30242919921875,465200
2021-08-03,158.97000122070312,161.05999755859375,157.9199981689453,160.97999572753906,148.18359375,636200
2021-08-04,161.19000244140625,163.1999969482422,161.0399932861328,162.27999877929688,149.38026428222656,605100
2021-08-05,163.0,164.05999755859375,162.02000427246094,163.88999938964844,150.86227416992188,530300
2021-08-06,164.3000030517578,166.25,164.22999572753906,165.72999572753906,152.55596923828125,588700
2021-08-09,165.50999450683594,166.1300048828125,163.9600067138672,165.4600067138672,152.30746459960938,583000
2021-08-10,165.89999389648438,166.57000732421875,165.25999450683594,165.66000366210938,152.49160766601562,396600
2021-08-11,166.0,168.3000030517578,165.10000610351562,167.22999572753906,153.93678283691406,576900
2021-08-12,166.99000549316406,167.99000549316406,165.33999633789062,165.9499969482422,152.758544921875,554200
2021-08-13,166.41000366210938,167.61000061035156,165.91000366210938,167.52000427246094,154.2037353515625,299200
2021-08-16,167.27000427246094,169.1199951171875,166.8000030517578,168.85000610351562,155.4280242919922,462400
2021-08-17,168.72000122070312,168.72000122070312,165.85000610351562,166.97000122070312,153.6974334716797,419900
2021-08-18,166.41000366210938,167.49000549316406,164.5500030517578,164.63999938964844,151.5526580810547,475400
2021-08-19,163.69000244140625,166.8800048828125,162.44000244140625,166.8000030517578,153.54095458984375,504800
2021-08-20,167.13999938964844,171.30999755859375,166.92999267578125,170.42999267578125,156.88241577148438,802100
2021-08-23,170.61000061035156,172.42999267578125,170.42999267578125,171.35000610351562,157.7292938232422,437700
2021-08-24,171.72000122070312,173.57000732421875,170.75,173.42999267578125,159.64393615722656,545300
2021-08-25,173.52999877929688,175.1999969482422,172.3300018310547,172.61000061035156,158.88909912109375,816700
2021-08-26,172.2100067138672,173.13999938964844,170.5,172.9199981689453,159.17446899414062,567900
2021-08-27,173.5,176.25,173.5,175.86000061035156,161.88076782226562,619300
2021-08-30,176.24000549316406,178.5800018310547,175.55999755859375,178.3800048828125,164.2004852294922,506500
2021-08-31,178.6300048828125,178.80999755859375,172.6199951171875,174.42999267578125,160.56442260742188,924100
2021-09-01,174.19000244140625,176.05999755859375,173.00999450683594,175.5,161.5493927001953,610000
2021-09-02,175.6699981689453,176.14999389648438,175.14999389648438,175.67999267578125,161.715087890625,583700
2021-09-03,175.5800018310547,176.88999938964844,174.61000061035156,176.11000061035156,162.1109161376953,653000
2021-09-07,176.0800018310547,176.60000610351562,173.36000061035156,174.5,160.62887573242188,607700
2021-09-08,173.6699981689453,174.14999389648438,172.75,173.11000061035156,159.34938049316406,630900
2021-09-09,172.4499969482422,174.24000549316406,172.24000549316406,173.11000061035156,159.34938049316406,506400
2021-09-10,174.3000030517578,174.88999938964844,172.49000549316406,172.58999633789062,158.87069702148438,440700
2021-09-13,173.89999389648438,174.30999755859375,170.0500030517578,171.25,157.63722229003906,828500
2021-09-14,171.60000610351562,172.11000061035156,169.0500030517578,169.47000122070312,156.61143493652344,606800
2021-09-15,169.6699981689453,169.77000427246094,167.4499969482422,169.1300048828125,156.29725646972656,741000
2021-09-16,168.72999572753906,169.13999938964844,166.77999877929688,168.6199951171875,155.825927734375,658700
2021-09-17,167.7100067138672,168.97999572753906,165.8699951171875,167.25999450683594,154.56912231445312,1441500
2021-09-20,165.33999633789062,167.2100067138672,164.0,166.97999572753906,154.3103790283203,842600
2021-09-21,168.24000549316406,168.47000122070312,166.17999267578125,166.3000030517578,153.68197631835938,447300
2021-09-22,167.5,169.9199981689453,167.0,169.35000610351562,156.50054931640625,787200
2021-09-23,169.72999572753906,172.82000732421875,169.36000061035156,171.80999755859375,158.7738800048828,670100
2021-09-24,170.75,173.2899932861328,170.10000610351562,172.6199951171875,159.52243041992188,534500
2021-09-27,172.36000061035156,172.36000061035156,162.27999877929688,162.61000061035156,150.2719268798828,1004300
2021-09-28,161.7100067138672,161.75999450683594,157.10000610351562,158.0500030517578,146.0579376220703,1099100
2021-09-29,158.74000549316406,160.72000122070312,157.74000549316406,158.00999450683594,146.02096557617188,644400
2021-09-30,159.0,160.24000549316406,155.22000122070312,155.4600067138672,143.6644744873047,886300
2021-10-01,156.07000732421875,156.2899932861328,152.49000549316406,155.11000061035156,143.3410186767578,549100
2021-10-04,154.9199981689453,155.6300048828125,153.63999938964844,155.25999450683594,143.47962951660156,893600
2021-10-05,156.0,158.0399932861328,153.3300018310547,157.27999877929688,145.34637451171875,734000
2021-10-06,155.94000244140625,157.3699951171875,154.69000244140625,156.2899932861328,144.43145751953125,503400
2021-10-07,157.66000366210938,159.5800018310547,156.0500030517578,156.60000610351562,144.7179412841797,812700
2021-10-08,157.1999969482422,157.1999969482422,154.4600067138672,155.4600067138672,143.6644744873047,447500
2021-10-11,155.0,155.77999877929688,153.2899932861328,153.55999755859375,141.9086151123047,552400
2021-10-12,154.08999633789062,155.22000122070312,153.3300018310547,153.83999633789062,142.16737365722656,361700
2021-10-13,155.1999969482422,155.9499969482422,154.30999755859375,154.77000427246094,143.0268096923828,545600
2021-10-14,156.07000732421875,158.16000366210938,156.07000732421875,157.25,145.31863403320312,543000
2021-10-15,158.8699951171875,158.8699951171875,155.7100067138672,156.1300048828125,144.28363037109375,740500
2021-10-18,155.58999633789062,159.67999267578125,155.58999633789062,159.39999389648438,147.30552673339844,579300
2021-10-19,159.9199981689453,161.0,159.07000732421875,159.52999877929688,147.42562866210938,546500
2021-10-20,159.4199981689453,162.72000122070312,159.30999755859375,162.30999755859375,149.99468994140625,707600
2021-10-21,163.0500030517578,164.7100067138672,161.47999572753906,164.0,151.55650329589844,613100
2021-10-22,164.0,165.83999633789062,163.1199951171875,165.14999389648438,152.61924743652344,496100
2021-10-25,165.1199951171875,165.7100067138672,163.8699951171875,164.05999755859375,151.61192321777344,502900
2021-10-26,164.80999755859375,164.80999755859375,159.42999267578125,160.3000030517578,148.13722229003906,975800
2021-10-27,158.58999633789062,158.58999633789062,145.30999755859375,146.2100067138672,135.11630249023438,1802300
2021-10-28,145.8699951171875,147.58999633789062,144.24000549316406,145.0500030517578,134.0443115234375,1258000
2021-10-29,144.50999450683594,145.22999572753906,142.1999969482422,143.60000610351562,132.70433044433594,1237400
2021-11-01,144.47999572753906,144.77000427246094,140.8800048828125,141.3300018310547,130.60653686523438,1033300
2021-11-02,142.00999450683594,145.30999755859375,141.63999938964844,144.25,133.3050079345703,1055700
2021-11-03,144.1699981689453,144.60000610351562,141.72999572753906,143.13999938964844,132.2792205810547,1165300
2021-11-04,143.36000061035156,143.83999633789062,142.10000610351562,142.6999969482422,131.8726043701172,840300
2021-11-05,143.64999389648438,144.11000061035156,140.72000122070312,142.17999267578125,131.39207458496094,905900
2021-11-08,143.0399932861328,146.5800018310547,143.0399932861328,146.4600067138672,135.3473663330078,1105300
2021-11-09,146.10000610351562,148.8699951171875,143.97000122070312,144.94000244140625,133.9426727294922,706700
2021-11-10,144.6300048828125,144.6300048828125,141.92999267578125,143.02999877929688,132.17758178710938,593700
2021-11-11,144.17999267578125,144.58999633789062,141.92999267578125,142.0399932861328,131.2626953125,591000
2021-11-12,145.16000366210938,145.16000366210938,142.10000610351562,143.0800018310547,132.2238006591797,500400
2021-11-15,143.5,145.49000549316406,142.83999633789062,145.27999877929688,134.25686645507812,610800
2021-11-16,145.57000732421875,147.0399932861328,145.1999969482422,145.91000366210938,134.83908081054688,821500
2021-11-17,146.22000122070312,146.36000061035156,144.0399932861328,144.8300018310547,133.8410186767578,602000
2021-11-18,146.1999969482422,146.57000732421875,143.57000732421875,144.5399932861328,133.57301330566406,881100
2021-11-19,144.8699951171875,145.30999755859375,142.25,142.8000030517578,131.9650421142578,1735000
2021-11-22,142.58999633789062,144.52000427246094,142.39999389648438,142.5,131.68780517578125,1050000
2021-11-23,142.5,143.22000122070312,141.8000030517578,142.77999877929688,131.94656372070312,601900
2021-11-24,141.8699951171875,143.88999938964844,140.83999633789062,143.11000061035156,132.25152587890625,783000
2021-11-26,140.02000427246094,140.4199981689453,138.3000030517578,139.38999938964844,128.81378173828125,580500
2021-11-29,140.5,140.92999267578125,138.1300048828125,139.24000549316406,128.67514038085938,677700
2021-11-30,138.63999938964844,138.63999938964844,132.2899932861328,133.5399932861328,123.40763854980467,2161400
2021-12-01,135.3699951171875,137.89999389648438,132.22999572753906,132.22999572753906,122.19703674316406,1449400
2021-12-02,132.6199951171875,134.6699981689453,132.4199981689453,134.02999877929688,123.8604507446289,1142200
2021-12-03,134.1300048828125,136.0399932861328,133.7100067138672,135.05999755859375,124.81230926513672,1188700
2021-12-06,135.49000549316406,136.0,133.55999755859375,134.0,123.8327407836914,1421400
2021-12-07,136.0,138.7899932861328,134.80999755859375,137.9600067138672,127.49226379394533,415100
2021-12-08,136.61000061035156,139.49000549316406,136.61000061035156,138.97000122070312,128.42562866210938,632100
2021-12-09,139.24000549316406,139.24000549316406,135.25999450683594,135.36000061035156,125.08953857421876,661800
2021-12-10,137.0,137.50999450683594,135.6999969482422,136.11000061035156,125.78264617919922,745200
2021-12-13,135.58999633789062,136.88999938964844,134.5500030517578,134.69000244140625,124.47039031982422,701100
2021-12-14,133.1999969482422,134.6199951171875,133.0,134.1300048828125,124.57254791259766,1138600
2021-12-15,134.69000244140625,135.6199951171875,132.85000610351562,135.42999267578125,125.77989959716795,723200
2021-12-16,135.07000732421875,136.6300048828125,134.02000427246094,134.2899932861328,124.72115325927734,1168400
2021-12-17,133.80999755859375,134.3699951171875,132.13999938964844,132.22999572753906,122.80792236328124,2104600
2021-12-20,130.69000244140625,130.7899932861328,128.02999877929688,129.30999755859375,120.0959930419922,989600
