Date,Open,High,Low,Close,Adj Close,Volume
2021-12-21,130.30999755859375,133.02999877929688,130.30999755859375,132.83999633789062,123.3744659423828,739000
2021-12-22,132.10000610351562,134.30999755859375,132.10000610351562,134.10000610351562,124.544677734375,553500
2021-12-23,134.6300048828125,135.44000244140625,134.3699951171875,134.47999572753906,124.89756774902344,390000
2021-12-27,135.0,136.07000732421875,134.35000610351562,135.94000244140625,126.25357055664062,333600
2021-12-28,136.2100067138672,136.77000427246094,135.08999633789062,135.75999450683594,126.0864028930664,426300
2021-12-29,135.99000549316406,136.69000244140625,135.22999572753906,136.02000427246094,126.32787322998048,669900
2021-12-30,136.77999877929688,137.7899932861328,136.02999877929688,136.7100067138672,126.96868896484376,351100
2021-12-31,136.5500030517578,137.00999450683594,135.42999267578125,136.1699981689453,126.4671859741211,393000
2022-01-03,136.5800018310547,136.9600067138672,132.91000366210938,133.5500030517578,124.03387451171876,812000
2022-01-04,134.55999755859375,135.30999755859375,133.0500030517578,133.57000732421875,124.05245971679688,743200
2022-01-05,136.55999755859375,138.25,133.0500030517578,133.0500030517578,123.56951141357422,1479600
2022-01-06,132.83999633789062,134.00999450683594,131.4600067138672,132.77999877929688,123.31873321533205,821600
2022-01-07,132.5,133.05999755859375,130.8699951171875,130.9499969482422,121.61912536621094,729600
2022-01-10,130.0399932861328,131.08999633789062,128.0399932861328,130.0500030517578,120.78326416015624,960900
2022-01-11,130.27000427246094,132.27999877929688,129.47000122070312,131.77999877929688,122.3899917602539,667400
2022-01-12,131.5399932861328,132.75,131.27000427246094,132.0,122.59431457519533,738900
2022-01-13,132.1999969482422,132.8000030517578,130.89999389648438,132.14999389648438,122.7335968017578,885100
2022-01-14,131.55999755859375,132.66000366210938,130.2100067138672,132.3800048828125,122.9472198486328,1051900
2022-01-18,131.13999938964844,133.60000610351562,130.80999755859375,132.77999877929688,123.31873321533205,1464300
2022-01-19,133.32000732421875,133.7899932861328,131.16000366210938,131.22999572753906,121.87918090820312,1118500
2022-01-20,131.99000549316406,131.99000549316406,123.1999969482422,123.29000091552734,114.50494384765624,1941000
2022-01-21,122.70999908447266,124.37999725341795,120.87999725341795,121.44000244140624,112.78677368164062,3342300
2022-01-24,119.0,123.69000244140624,117.97000122070312,123.41000366210938,114.61639404296876,1621100
2022-01-25,121.55999755859376,122.77999877929688,118.1999969482422,121.37000274658205,112.72177124023438,1091600
2022-01-26,122.94000244140624,124.51000213623048,119.63999938964844,120.5199966430664,111.93231964111328,825800
2022-01-27,121.0,122.47000122070312,118.11000061035156,118.86000061035156,110.39059448242188,686200
2022-01-28,119.20999908447266,121.41000366210938,117.70999908447266,121.25,112.6103057861328,881000
2022-01-31,121.5199966430664,124.48999786376952,120.9000015258789,124.41999816894533,115.55442810058594,926300
2022-02-01,124.52999877929688,125.52999877929688,122.61000061035156,125.36000061035156,116.4274444580078,630100
2022-02-02,126.87000274658205,128.3000030517578,125.86000061035156,127.2300033569336,118.1642074584961,1213300
2022-02-03,126.23999786376952,127.83000183105467,125.0199966430664,125.0999984741211,116.18596649169922,773300
2022-02-04,124.20999908447266,126.36000061035156,123.26000213623048,124.76000213623048,115.87020874023438,857700
2022-02-07,124.77999877929688,126.45999908447266,124.68000030517578,125.08999633789062,116.17668914794922,917600
2022-02-08,125.6999969482422,126.66000366210938,124.62000274658205,126.36000061035156,117.356201171875,571600
2022-02-09,127.5999984741211,128.80999755859375,127.4800033569336,128.6999969482422,119.52945709228516,410500
2022-02-10,126.97000122070312,129.07000732421875,124.05999755859376,124.20999908447266,115.35938262939452,1096700
2022-02-11,124.44000244140624,125.76000213623048,122.66999816894533,123.2300033569336,114.44922637939452,788600
2022-02-14,122.75,123.51000213623048,120.12999725341795,120.76000213623048,112.15522003173828,855100
2022-02-15,121.95999908447266,122.98999786376952,118.7300033569336,119.87999725341795,111.33792877197266,1671700
2022-02-16,116.27999877929688,121.0,114.25,119.58999633789062,111.0685806274414,1618000
2022-02-17,117.55999755859376,118.31999969482422,112.75,113.31999969482422,105.245361328125,1778400
2022-02-18,112.88999938964844,115.56999969482422,112.04000091552734,114.5199966430664,106.35983276367188,1610500
2022-02-22,114.41999816894533,114.6500015258789,111.2300033569336,111.83000183105467,103.86151123046876,1448900
2022-02-23,112.22000122070312,113.08000183105467,109.61000061035156,109.79000091552734,101.9668960571289,1243500
2022-02-24,106.9000015258789,110.44000244140624,106.66000366210938,110.41000366210938,102.542724609375,3863600
2022-02-25,110.31999969482422,112.30999755859376,109.8499984741211,111.83000183105467,103.86151123046876,1905500
2022-02-28,110.0,111.26000213623048,109.48999786376952,110.44000244140624,102.57057189941406,2018900
2022-03-01,110.12999725341795,110.7300033569336,109.08000183105467,110.0,102.16192626953124,2111400
2022-03-02,110.02999877929688,115.20999908447266,110.0,113.91000366210938,105.79331970214844,2971300
2022-03-03,113.7300033569336,114.45999908447266,111.5,112.0500030517578,104.06585693359376,1159900
2022-03-04,110.80999755859376,111.0,109.51000213623048,110.56999969482422,102.69131469726562,1052800
2022-03-07,110.0,110.20999908447266,106.73999786376952,108.63999938964844,100.89884185791016,3009800
2022-03-08,108.0500030517578,111.80999755859376,107.77999877929688,109.9800033569336,102.14334106445312,1979600
2022-03-09,111.83000183105467,112.4800033569336,109.98999786376952,110.72000122070312,102.83062744140624,2000100
2022-03-10,109.69000244140624,111.83000183105467,109.04000091552734,111.12999725341795,103.21141815185548,1391100
2022-03-11,111.91999816894533,112.30999755859376,109.8000030517578,109.8000030517578,101.97618865966795,1121400
2022-03-14,108.87000274658205,109.7300033569336,108.20999908447266,109.36000061035156,102.19110870361328,1806800
2022-03-15,109.63999938964844,110.19000244140624,108.08999633789062,109.69000244140624,102.49947357177734,1753200
2022-03-16,110.06999969482422,111.97000122070312,109.8000030517578,111.93000030517578,104.59263610839844,857300
2022-03-17,111.11000061035156,116.81999969482422,111.01000213623048,116.51000213623048,108.87240600585938,2194600
2022-03-18,119.0,120.54000091552734,118.4499969482422,119.61000061035156,111.7691879272461,3346400
2022-03-21,119.52999877929688,120.23999786376952,116.12999725341795,116.6999969482422,109.04993438720705,1244600
2022-03-22,117.83999633789062,119.2699966430664,117.66000366210938,118.54000091552734,110.7693328857422,750700
2022-03-23,117.66000366210938,118.8499984741211,115.37000274658205,115.87000274658205,108.27436065673828,858800
2022-03-24,116.37000274658205,116.88999938964844,114.41999816894533,116.81999969482422,109.16207885742188,983400
2022-03-25,117.0500030517578,117.48999786376952,116.13999938964844,116.56999969482422,108.92847442626952,949700
2022-03-28,116.43000030517578,119.0999984741211,116.16000366210938,118.87000274658205,111.07769012451172,709600
2022-03-29,120.69000244140624,121.73999786376952,120.16999816894533,121.38999938964844,113.4324951171875,762100
2022-03-30,121.0,121.68000030517578,119.68000030517578,120.29000091552734,112.40460205078124,778400
2022-03-31,119.87999725341795,120.9800033569336,118.51000213623048,118.61000061035156,110.83472442626952,1024400
2022-04-01,119.5,120.02999877929688,115.5,116.11000061035156,108.49861145019533,1001600
2022-04-04,116.81999969482422,119.20999908447266,116.73999786376952,118.75,110.9655532836914,707500
2022-04-05,118.58000183105467,118.66999816894533,116.63999938964844,117.04000091552734,109.3676528930664,684500
2022-04-06,115.6999969482422,115.97000122070312,113.37000274658205,114.27999877929688,106.78858184814452,965400
2022-04-07,113.0500030517578,115.87000274658205,113.0199966430664,115.3499984741211,107.78843688964844,963000
2022-04-08,115.19000244140624,115.66999816894533,113.43000030517578,114.23999786376952,106.75120544433594,875800
2022-04-11,114.0,114.31999969482422,111.45999908447266,111.73999786376952,104.41507720947266,777100
2022-04-12,113.12999725341795,114.83000183105467,111.13999938964844,111.81999969482422,104.4898452758789,764200
2022-04-13,111.75,113.25,111.44000244140624,113.06999969482422,105.65789794921876,544600
2022-04-14,113.43000030517578,113.79000091552734,111.2699966430664,111.30999755859376,104.01327514648438,539000
2022-04-18,110.58999633789062,111.4499969482422,109.88999938964844,110.56999969482422,103.32177734375,603400
2022-04-19,111.0,113.25,111.0,113.1999969482422,105.77937316894533,607200
2022-04-20,114.33000183105467,115.33999633789062,113.1999969482422,114.68000030517578,107.1623764038086,555400
2022-04-21,116.11000061035156,117.1999969482422,112.91000366210938,113.2300033569336,105.80741119384766,565400
2022-04-22,112.5999984741211,113.2300033569336,110.0,110.5,103.2563705444336,826100
2022-04-25,110.13999938964844,112.95999908447266,109.41000366210938,112.80999755859376,105.4149398803711,953600
2022-04-26,112.55999755859376,112.55999755859376,109.98999786376952,110.0,102.78913879394533,1471700
2022-04-27,109.0,110.12999725341795,107.52999877929688,109.5,102.32192993164062,2377000
2022-04-28,109.2699966430664,112.26000213623048,109.01000213623048,110.63999938964844,103.38719177246094,1285500
2022-04-29,109.77999877929688,112.33999633789062,109.61000061035156,109.73999786376952,102.54620361328124,1388100
2022-05-02,109.9000015258789,112.11000061035156,109.61000061035156,111.80999755859376,104.4804916381836,1231800
2022-05-03,111.19000244140624,112.63999938964844,110.93000030517578,111.79000091552734,104.46180725097656,779900
2022-05-04,111.5,114.38999938964844,110.0,114.1999969482422,106.71381378173828,731800
2022-05-05,112.41000366210938,112.81999969482422,107.55999755859376,108.75,101.62109375,750100
2022-05-06,107.45999908447266,108.16999816894533,104.70999908447266,106.02999877929688,99.07937622070312,709500
2022-05-09,104.18000030517578,105.5,102.33000183105467,102.6999969482422,95.96768188476562,700300
2022-05-10,104.3499984741211,104.9800033569336,99.83000183105467,101.23999786376952,94.6033935546875,832600
2022-05-11,100.72000122070312,102.8499984741211,97.62000274658205,97.9499969482422,91.5290756225586,870300
2022-05-12,97.5999984741211,100.29000091552734,97.36000061035156,99.47000122070312,92.94940948486328,759200
2022-05-13,100.43000030517578,102.38999938964844,100.23999786376952,101.36000061035156,94.7155303955078,571000
2022-05-16,100.5199966430664,101.98999786376952,99.75,101.2699966430664,94.63142395019533,668800
2022-05-17,103.2300033569336,104.95999908447266,102.26000213623048,104.5500030517578,97.69642639160156,793200
2022-05-18,103.08000183105467,103.4000015258789,100.44000244140624,101.1999969482422,94.56602478027344,1053400
2022-05-19,100.88999938964844,101.98999786376952,100.25,100.77999877929688,94.17355346679688,964500
2022-05-20,102.12000274658205,102.41000366210938,97.41999816894533,100.6500015258789,94.05207061767578,1250500
2022-05-23,101.8000030517578,101.87000274658205,100.01000213623048,101.37000274658205,94.72486877441406,579400
2022-05-24,100.58000183105467,101.13999938964844,96.79000091552734,98.94000244140624,92.45417022705078,1164500
2022-05-25,98.47000122070312,100.12999725341795,98.47000122070312,99.33999633789062,92.82794189453124,896300
2022-05-26,100.18000030517578,103.0199966430664,100.18000030517578,102.48999786376952,95.77144622802734,566000
2022-05-27,103.4000015258789,105.58999633789062,103.0199966430664,105.54000091552734,98.62151336669922,557100
2022-05-31,105.13999938964844,106.0500030517578,103.8000030517578,105.62000274658205,98.6962661743164,1837900
2022-06-01,106.94000244140624,107.12000274658205,102.73999786376952,103.51000213623048,96.7245864868164,738200
2022-06-02,103.5,107.12000274658205,103.3000030517578,106.98999786376952,99.9764633178711,592600
2022-06-03,106.01000213623048,106.33000183105467,104.43000030517578,104.80999755859376,97.93936920166016,418800
2022-06-06,105.25,105.91000366210938,104.08999633789062,104.61000061035156,97.7524871826172,570600
2022-06-07,103.37000274658205,105.87999725341795,103.16999816894533,105.79000091552734,98.85514068603516,503700
2022-06-08,105.04000091552734,105.26000213623048,103.2699966430664,103.55999755859376,96.77130126953124,592300
2022-06-09,102.8499984741211,104.16000366210938,101.87000274658205,101.87999725341795,95.20144653320312,674900
2022-06-10,100.76000213623048,100.8499984741211,99.1500015258789,99.93000030517578,93.37925720214844,581100
2022-06-13,97.08000183105467,98.5,96.26000213623048,97.52999877929688,91.13658905029295,925100
2022-06-14,97.6999969482422,98.38999938964844,96.36000061035156,96.72000122070312,90.37969207763672,905900
2022-06-15,96.93000030517578,98.37000274658205,95.20999908447266,96.9800033569336,90.6226577758789,874700
2022-06-16,94.44000244140624,95.43000030517578,92.52999877929688,92.77999877929688,87.35552215576172,1189600
2022-06-17,93.56999969482422,94.41999816894533,92.62999725341795,93.47000122070312,88.00518798828125,1803500
2022-06-21,94.83999633789062,96.1500015258789,94.3499984741211,95.6500015258789,90.05774688720703,944600
2022-06-22,94.6500015258789,97.22000122070312,94.6500015258789,96.4800033569336,90.83922576904295,1072400
2022-06-23,96.76000213623048,98.94000244140624,96.54000091552734,98.87999725341795,93.09889221191406,863800
2022-06-24,99.0999984741211,100.18000030517578,98.5,100.12999725341795,94.27579498291016,1450700
2022-06-27,100.0199966430664,101.4499969482422,99.22000122070312,100.1500015258789,94.29463958740234,796700
2022-06-28,100.98999786376952,101.8499984741211,98.05999755859376,98.18000030517578,92.43980407714844,711700
2022-06-29,98.2300033569336,99.33000183105467,97.19000244140624,99.02999877929688,93.24010467529295,726100
2022-06-30,97.73999786376952,99.13999938964844,96.94000244140624,98.25,92.5057144165039,739300
2022-07-01,98.25,98.91000366210938,96.25,98.48999786376952,92.731689453125,749800
2022-07-05,97.06999969482422,100.0199966430664,96.04000091552734,99.9499969482422,94.10633087158205,916100
2022-07-06,100.93000030517578,101.25,99.5199966430664,100.61000061035156,94.72774505615234,655200
2022-07-07,101.0,104.41999816894533,100.52999877929688,104.0199966430664,97.9383773803711,823500
2022-07-08,102.72000122070312,103.8000030517578,101.81999969482422,102.9800033569336,96.95916748046876,1233600
2022-07-11,102.62999725341795,103.02999877929688,100.3000030517578,100.5999984741211,94.71833038330078,710100
2022-07-12,100.86000061035156,102.9800033569336,100.13999938964844,101.75,95.80107879638672,870000
2022-07-13,100.33000183105467,101.36000061035156,98.7699966430664,100.1999969482422,94.34170532226562,998500
2022-07-14,98.91999816894533,99.37000274658205,96.41999816894533,97.95999908447266,92.232666015625,1092400
2022-07-15,99.69000244140624,100.97000122070312,98.4499969482422,99.9000015258789,94.05926513671876,5253500
2022-07-18,100.4800033569336,101.11000061035156,99.37000274658205,99.7699966430664,93.93685150146484,1211700
2022-07-19,101.93000030517578,103.44000244140624,101.33000183105467,103.23999786376952,97.20397186279295,895000
2022-07-20,103.69000244140624,106.87999725341795,103.55999755859376,106.22000122070312,100.00975799560548,1111200
2022-07-21,106.52999877929688,107.88999938964844,106.0,107.88999938964844,101.58210754394533,796500
2022-07-22,108.31999969482422,108.31999969482422,104.62999725341795,104.9499969482422,98.81400299072266,902400
2022-07-25,104.79000091552734,104.79000091552734,102.9499969482422,104.08000183105467,97.9948501586914,642100
2022-07-26,103.06999969482422,103.4000015258789,101.81999969482422,102.5,96.50724029541016,1242600
2022-07-27,93.18000030517578,95.30999755859376,92.30999755859376,93.55999755859376,88.08993530273438,3358300
2022-07-28,93.66000366210938,98.0999984741211,93.66000366210938,98.04000091552734,92.30799865722656,1722400
2022-07-29,98.62000274658205,99.73999786376952,96.95999908447266,97.62000274658205,91.91256713867188,1190500
2022-08-01,96.69000244140624,98.8000030517578,96.4499969482422,98.2699966430664,92.52454376220705,826900
2022-08-02,98.25,98.8499984741211,96.43000030517578,96.4800033569336,90.83922576904295,1042700
2022-08-03,96.9000015258789,98.20999908447266,96.5,97.81999969482422,92.1008529663086,831300
2022-08-04,97.9800033569336,98.36000061035156,97.16999816894533,97.80999755859376,92.09143829345705,548400
2022-08-05,96.75,97.8499984741211,95.87000274658205,97.5999984741211,91.89372253417967,579500
2022-08-08,98.30999755859376,100.41000366210938,97.9499969482422,98.5500030517578,92.78817749023438,838100
2022-08-09,97.66000366210938,97.87999725341795,95.0199966430664,95.12000274658205,89.55870819091797,1022700
2022-08-10,97.19000244140624,98.87999725341795,96.58999633789062,98.31999969482422,92.57162475585938,1117000
2022-08-11,98.58999633789062,100.26000213623048,98.16999816894533,98.66999816894533,92.90115356445312,1535900
2022-08-12,99.66000366210938,100.36000061035156,99.12000274658205,100.06999969482422,94.21930694580078,705900
2022-08-15,99.5199966430664,100.0199966430664,98.5199966430664,99.52999877929688,93.71088409423828,744500
2022-08-16,98.79000091552734,100.36000061035156,98.79000091552734,99.58999633789062,93.76737213134766,486300
2022-08-17,98.38999938964844,99.41000366210938,97.37999725341795,98.66999816894533,92.90115356445312,641800
2022-08-18,98.55999755859376,99.33000183105467,98.5,99.08999633789062,93.2966079711914,431800
2022-08-19,98.66999816894533,98.66999816894533,96.20999908447266,97.12999725341795,91.45118713378906,1078400
2022-08-22,95.7300033569336,95.87999725341795,94.16000366210938,94.3000030517578,88.78665924072266,1139800
2022-08-23,94.26000213623048,94.9499969482422,93.61000061035156,93.83000183105467,88.34414672851562,720300
2022-08-24,93.91000366210938,94.37000274658205,93.1999969482422,93.9000015258789,88.4100570678711,668400
2022-08-25,94.33000183105467,95.1500015258789,93.62999725341795,95.13999938964844,89.57754516601562,584600
2022-08-26,95.81999969482422,95.81999969482422,91.4000015258789,91.4499969482422,86.10328674316406,641900
2022-08-29,90.58000183105467,91.66999816894533,90.19000244140624,90.56999969482422,85.27473449707031,558000
2022-08-30,91.29000091552734,91.37000274658205,89.01000213623047,89.5,84.26729583740234,873000
2022-08-31,89.51000213623047,90.29000091552734,88.33000183105469,88.48999786376953,83.31635284423828,1304200
2022-09-01,88.2699966430664,89.58999633789062,87.62999725341797,89.4000015258789,84.17314147949219,861900
2022-09-02,90.0,90.4000015258789,87.97000122070312,88.51000213623047,83.3351821899414,639500
2022-09-06,88.70999908447266,88.70999908447266,86.7300033569336,87.79000091552734,82.65727996826172,1022600
2022-09-07,87.77999877929688,90.77999877929688,87.77999877929688,90.7300033569336,85.42537689208984,1320100
2022-09-08,90.0,91.18000030517578,89.0,89.91999816894531,84.66275024414062,1237400
2022-09-09,90.3000030517578,91.27999877929688,90.02999877929688,90.83999633789062,85.52894592285156,839100
2022-09-12,91.5500030517578,93.6500015258789,91.3499984741211,92.94000244140624,87.50618743896484,1014600
2022-09-13,90.18000030517578,90.88999938964844,88.4800033569336,88.80000305175781,83.60823059082031,1284400
2022-09-14,88.16999816894531,88.95999908447266,87.52999877929688,88.3499984741211,83.8740463256836,928300
2022-09-15,88.18000030517578,89.26000213623047,86.7699966430664,86.94999694824219,82.54497528076172,1172500
2022-09-16,86.26000213623047,86.55000305175781,85.58999633789062,85.7300033569336,81.38677215576172,2743700
2022-09-19,85.27999877929688,87.36000061035156,85.23999786376953,87.33999633789062,82.91520690917969,974900
2022-09-20,86.29000091552734,86.44000244140625,84.44000244140625,85.45999908447266,81.13044738769531,1301200
2022-09-21,85.70999908447266,87.29000091552734,84.37000274658203,84.38999938964844,80.11465454101562,1028300
2022-09-22,83.94000244140625,83.98999786376953,82.69999694824219,82.94000244140625,78.73812866210938,747100
2022-09-23,82.2300033569336,82.80999755859375,81.26000213623047,82.7699966430664,78.57672119140625,1210900
2022-09-26,82.52999877929688,83.7699966430664,82.19999694824219,82.33000183105469,78.15901947021484,1012600
2022-09-27,83.47000122070312,83.62000274658203,81.0,81.68000030517578,77.54196166992188,898100
2022-09-28,82.20999908447266,84.44000244140625,82.08999633789062,83.9000015258789,79.64949035644531,1484000
2022-09-29,82.9000015258789,82.9000015258789,81.45999908447266,81.7699966430664,77.62740325927734,799100
2022-09-30,81.58999633789062,82.66000366210938,80.22000122070312,80.30999755859375,76.2413558959961,957200
2022-10-03,80.94999694824219,82.97000122070312,80.4000015258789,82.37000274658203,78.19700622558594,1192200
2022-10-04,83.58000183105469,84.3499984741211,82.76000213623047,83.5,79.26974487304688,1202400
2022-10-05,82.2300033569336,83.76000213623047,82.02999877929688,83.1500015258789,78.9374771118164,705600
2022-10-06,83.0,83.83000183105469,82.31999969482422,82.47000122070312,78.29193878173828,930200
2022-10-07,81.30999755859375,81.43000030517578,79.62000274658203,79.69999694824219,75.6622543334961,1078400
2022-10-10,79.9000015258789,80.20999908447266,78.55999755859375,79.58000183105469,75.54833984375,904600
2022-10-11,79.31999969482422,79.69000244140625,78.11000061035156,78.5,74.52305603027344,925800
2022-10-12,78.62999725341797,79.0,78.02999877929688,78.47000122070312,74.49458312988281,680100
2022-10-13,77.20999908447266,81.01000213623047,76.37000274658203,80.43000030517578,76.35527801513672,1185700
2022-10-14,81.20999908447266,81.63999938964844,79.33000183105469,79.44000244140625,75.41543579101562,889300
2022-10-17,80.95999908447266,82.33000183105469,80.58000183105469,81.77999877929688,77.63688659667969,1008800
2022-10-18,82.80999755859375,83.9000015258789,82.19999694824219,82.91999816894531,78.71913146972656,901100
2022-10-19,81.97000122070312,82.19999694824219,80.41999816894531,81.19999694824219,77.08625793457031,847000
2022-10-20,81.2699966430664,82.06999969482422,80.58000183105469,80.86000061035156,76.76348114013672,1203000
2022-10-21,80.58000183105469,83.04000091552734,80.04000091552734,82.7699966430664,78.57672119140625,3346100
2022-10-24,83.56999969482422,83.56999969482422,81.75,82.66000366210938,78.47230529785156,1331300
2022-10-25,82.83999633789062,84.94999694824219,82.51000213623047,84.88999938964844,80.5893325805664,1592300
2022-10-26,86.37999725341797,87.13999938964844,84.05999755859375,84.91999816894531,80.61781311035156,1712400
2022-10-27,85.33000183105469,87.0,85.1500015258789,85.94000244140625,81.58614349365234,997200
2022-10-28,85.76000213623047,88.62000274658203,85.51000213623047,88.48999786376953,84.00695037841797,976800
2022-10-31,87.75,88.43000030517578,87.37000274658203,88.04000091552734,83.57974243164062,885700
2022-11-01,89.16999816894531,89.16999816894531,87.37000274658203,87.56999969482422,83.13355255126953,795400
2022-11-02,87.08999633789062,87.86000061035156,84.51000213623047,84.52999877929688,80.24755859375,910700
2022-11-03,83.62999725341797,84.41999816894531,82.56999969482422,84.0199966430664,79.76341247558594,652700
2022-11-04,85.02999877929688,86.5999984741211,84.26000213623047,86.52999877929688,82.14624786376953,742900
2022-11-07,87.01000213623047,87.06999969482422,85.4800033569336,86.58000183105469,82.19371032714844,628200
2022-11-08,86.94000244140625,88.33000183105469,85.87000274658203,86.83000183105469,82.43104553222656,815100
2022-11-09,86.30999755859375,86.87000274658203,85.5199966430664,85.58000183105469,81.24437713623047,511900
2022-11-10,89.0999984741211,91.51000213623048,88.9000015258789,91.30999755859376,86.68407440185547,1000300
2022-11-11,91.63999938964844,94.62999725341795,91.08999633789062,93.76000213623048,89.00995635986328,928300
2022-11-14,92.9000015258789,93.18000030517578,91.2300033569336,91.27999877929688,86.65559387207031,795300
2022-11-15,92.41000366210938,92.98999786376952,91.3499984741211,92.52999877929688,87.84226989746094,747000
2022-11-16,91.58999633789062,91.83000183105467,90.0,90.3499984741211,85.77271270751953,1170200
2022-11-17,89.0,90.80999755859376,88.4000015258789,90.79000091552734,86.19042205810547,679600
2022-11-18,91.93000030517578,92.22000122070312,90.72000122070312,91.02999877929688,86.41827392578125,854000
2022-11-21,90.37000274658205,91.30999755859376,89.95999908447266,90.4499969482422,85.86764526367188,864400
2022-11-22,90.9800033569336,91.02999877929688,89.83000183105469,90.4800033569336,85.8961410522461,622700
2022-11-23,90.11000061035156,91.3000030517578,90.05999755859375,90.6500015258789,86.05751037597656,640200
2022-11-25,91.05999755859376,91.52999877929688,90.91999816894533,91.08000183105467,86.46574401855469,261900
2022-11-28,90.5,90.95999908447266,89.2300033569336,89.66999816894531,85.12715911865234,621700
2022-11-29,89.41999816894531,90.37999725341795,89.0,89.80999755859375,85.26007080078125,738900
2022-11-30,89.91999816894531,92.98999786376952,89.27999877929688,92.98999786376952,88.27896881103516,2178800
2022-12-01,93.54000091552734,94.7300033569336,93.0999984741211,94.36000061035156,89.57955932617188,1484500
2022-12-02,93.12999725341795,94.4499969482422,93.12999725341795,94.31999969482422,89.54158782958984,644200
2022-12-05,93.6999969482422,94.8000030517578,93.36000061035156,93.9000015258789,89.14286804199219,815800
2022-12-06,93.88999938964844,94.5500030517578,93.12000274658205,94.5,89.71246337890625,1490600
2022-12-07,94.20999908447266,94.88999938964844,93.68000030517578,94.33999633789062,89.5605697631836,1019600
2022-12-08,94.41999816894533,95.72000122070312,94.19000244140624,95.61000061035156,90.76622772216795,725100
2022-12-09,95.3000030517578,96.08000183105467,95.0,95.02999877929688,90.21561431884766,797900
2022-12-12,95.02999877929688,96.37000274658205,94.4800033569336,96.36000061035156,91.4782257080078,760500
2022-12-13,99.08999633789062,99.33000183105467,95.94000244140624,96.86000061035156,91.9529037475586,962300
2022-12-14,96.02999877929688,97.3499984741211,94.83999633789062,95.79000091552734,91.627685546875,876500
2022-12-15,94.6500015258789,94.66000366210938,92.54000091552734,92.72000122070312,88.69108581542969,854600
2022-12-16,91.6500015258789,92.19000244140624,90.9000015258789,91.19000244140624,87.22756958007812,1963300
2022-12-19,90.6999969482422,91.16000366210938,89.77999877929688,90.3000030517578,86.37622833251953,700100
2022-12-20,89.93000030517578,90.48999786376952,89.43000030517578,90.37000274658205,86.44319915771484,785900
