Date,Open,High,Low,Close,Adj Close,Volume
2022-12-21,91.2699966430664,92.44000244140624,90.94000244140624,92.05999755859376,88.05975341796875,713200
2022-12-22,91.4000015258789,91.6500015258789,89.25,91.0199966430664,87.06494903564453,688000
2022-12-23,90.98999786376952,91.43000030517578,90.01000213623047,91.26000213623048,87.29452514648438,477100
2022-12-27,90.72000122070312,92.0199966430664,90.4000015258789,91.77999877929688,87.79193878173828,479500
2022-12-28,91.73999786376952,92.36000061035156,90.12000274658205,90.25,86.32841491699219,543000
2022-12-29,91.13999938964844,93.08000183105467,90.83000183105467,92.83999633789062,88.80587005615234,501500
2022-12-30,91.76000213623048,92.61000061035156,91.33999633789062,92.29000091552734,88.27976989746094,752800
2023-01-03,93.0,94.12000274658205,92.5,93.56999969482422,89.50414276123047,976200
2023-01-04,94.66999816894533,96.4800033569336,94.22000122070312,95.54000091552734,91.38854217529295,930500
2023-01-05,94.88999938964844,95.9800033569336,94.13999938964844,95.31999969482422,91.17811584472656,829900
2023-01-06,96.36000061035156,98.81999969482422,95.88999938964844,98.12999725341795,93.8660125732422,819400
2023-01-09,99.18000030517578,100.4800033569336,98.05999755859376,98.2300033569336,93.96165466308594,1133300
2023-01-10,98.05999755859376,99.25,97.79000091552734,98.91999816894533,94.6216812133789,776300
2023-01-11,99.37999725341795,100.18000030517578,99.16999816894533,99.93000030517578,95.5877914428711,747500
2023-01-12,100.0,100.0,97.87000274658205,98.1500015258789,93.88513946533205,994900
2023-01-13,97.04000091552734,98.51000213623048,96.88999938964844,98.20999908447266,93.94253540039062,1143900
2023-01-17,97.95999908447266,98.9499969482422,97.6999969482422,97.77999877929688,93.5312042236328,1069400
2023-01-18,98.20999908447266,99.08999633789062,96.5500030517578,96.62999725341795,92.4311752319336,1014000
2023-01-19,95.68000030517578,96.30999755859376,94.70999908447266,95.33999633789062,91.1972198486328,1225500
2023-01-20,95.69000244140624,96.88999938964844,94.79000091552734,96.8499984741211,92.6416244506836,5530700
2023-01-23,96.83999633789062,98.80999755859376,96.2300033569336,98.51000213623048,94.22949981689452,1075500
2023-01-24,98.23999786376952,98.52999877929688,96.8000030517578,98.16000366210938,93.89469909667967,1129200
2023-01-25,97.20999908447266,98.9499969482422,96.62999725341795,98.62000274658205,94.33470916748048,763400
2023-01-26,99.16000366210938,99.5,97.7699966430664,98.30999755859376,94.03816223144533,546800
2023-01-27,98.2699966430664,99.1500015258789,97.8499984741211,98.69000244140624,94.40167236328124,753600
2023-01-30,97.83999633789062,98.91999816894533,97.27999877929688,97.36000061035156,93.12946319580078,583600
2023-01-31,97.44000244140624,98.87999725341795,96.9800033569336,98.87999725341795,94.58341979980467,650800
2023-02-01,98.83000183105467,101.45999908447266,98.55999755859376,101.11000061035156,96.71652221679688,910000
2023-02-02,102.37999725341795,104.36000061035156,102.11000061035156,102.9800033569336,98.50525665283205,1352800
2023-02-03,101.93000030517578,102.41999816894533,100.95999908447266,101.54000091552734,97.1278305053711,702100
2023-02-06,100.23999786376952,100.73999786376952,98.1999969482422,98.45999908447266,94.1816635131836,767700
2023-02-07,97.87999725341795,99.0199966430664,96.9499969482422,98.75,94.45906829833984,864300
2023-02-08,97.94000244140624,98.25,96.63999938964844,96.98999786376952,92.7755355834961,660000
2023-02-09,98.75,98.75,95.83999633789062,96.23999786376952,92.05812072753906,1049300
2023-02-10,95.75,96.1999969482422,95.5,95.91000366210938,91.74246978759766,730500
2023-02-13,95.9499969482422,97.76000213623048,95.6999969482422,97.75,93.50251770019533,688800
2023-02-14,97.25,97.95999908447266,96.4000015258789,97.30999755859376,93.08163452148438,575100
2023-02-15,96.45999908447266,98.37999725341795,96.25,98.18000030517578,93.91382598876952,744300
2023-02-16,96.83000183105467,98.0999984741211,96.3000030517578,97.1500015258789,92.92858123779295,566700
2023-02-17,96.5999984741211,97.30999755859376,95.79000091552734,97.01000213623048,92.794677734375,1213200
2023-02-21,95.9000015258789,96.01000213623048,93.22000122070312,93.95999908447266,89.87720489501953,1618200
2023-02-22,96.88999938964844,98.22000122070312,94.61000061035156,97.8000030517578,93.55034637451172,1619500
2023-02-23,98.87999725341795,100.9499969482422,98.7300033569336,100.9000015258789,96.51564025878906,1403800
2023-02-24,99.56999969482422,99.62999725341795,97.63999938964844,98.3000030517578,94.02861785888672,1390800
2023-02-27,99.26000213623048,99.5500030517578,97.88999938964844,98.37999725341795,94.10514068603516,955600
2023-02-28,97.79000091552734,98.79000091552734,97.79000091552734,98.12999725341795,93.8660125732422,950500
2023-03-01,97.7699966430664,98.48999786376952,96.4499969482422,96.75,92.54597473144533,812400
2023-03-02,96.1500015258789,98.36000061035156,96.0,98.16999816894533,93.90426635742188,1258000
2023-03-03,98.83999633789062,99.36000061035156,98.37999725341795,99.26000213623048,94.9468994140625,933300
2023-03-06,99.83000183105467,100.45999908447266,98.16999816894533,98.4000015258789,94.12427520751952,762800
2023-03-07,98.5,99.1500015258789,97.97000122070312,98.27999877929688,94.00949096679688,922600
2023-03-08,98.1500015258789,98.58000183105467,97.70999908447266,98.12999725341795,93.8660125732422,907200
2023-03-09,98.08999633789062,99.12999725341795,96.70999908447266,96.77999877929688,92.5746612548828,1268800
2023-03-10,96.91000366210938,96.91000366210938,94.4499969482422,95.04000091552734,90.91026306152344,725300
2023-03-13,93.86000061035156,96.8000030517578,93.5199966430664,95.93000030517578,91.7615966796875,1210600
2023-03-14,96.9499969482422,97.16999816894533,95.41000366210938,97.02999877929688,93.52550506591795,808700
2023-03-15,95.7699966430664,96.6500015258789,94.5,95.88999938964844,92.42667388916016,776000
2023-03-16,95.33000183105467,97.79000091552734,95.08999633789062,97.30999755859376,93.7953872680664,868100
2023-03-17,97.8000030517578,97.8000030517578,95.5500030517578,96.0199966430664,92.5519790649414,1551500
2023-03-20,96.29000091552734,97.69000244140624,96.29000091552734,96.81999969482422,93.32308959960938,557000
2023-03-21,97.62000274658205,98.12000274658205,96.58000183105467,97.36000061035156,93.84358215332033,413100
2023-03-22,96.9000015258789,97.7699966430664,95.2699966430664,95.3000030517578,91.85799407958984,649100
2023-03-23,96.3499984741211,96.83999633789062,94.45999908447266,95.08999633789062,91.65557098388672,750000
2023-03-24,94.79000091552734,96.08999633789062,94.33000183105467,95.91999816894533,92.4555892944336,659800
2023-03-27,96.44000244140624,97.05999755859376,96.0199966430664,96.4000015258789,92.9182586669922,999500
2023-03-28,96.44000244140624,96.91999816894533,96.2300033569336,96.73999786376952,93.24597930908205,603900
2023-03-29,97.91999816894533,98.5,97.45999908447266,98.4499969482422,94.89421844482422,617100
2023-03-30,99.26000213623048,99.31999969482422,98.5199966430664,98.81999969482422,95.25086212158205,549800
2023-03-31,99.48999786376952,101.29000091552734,99.38999938964844,100.91999816894533,97.2750015258789,912300
2023-04-03,100.87999725341795,101.41000366210938,100.25,100.72000122070312,97.0822296142578,992400
2023-04-04,100.48999786376952,100.86000061035156,99.5999984741211,100.08000183105467,96.46533966064452,646100
2023-04-05,99.75,99.8499984741211,97.87000274658205,98.1999969482422,94.65323638916016,642400
2023-04-06,97.97000122070312,98.45999908447266,97.45999908447266,98.0500030517578,94.50865936279295,562300
2023-04-10,97.52999877929688,98.2699966430664,97.1500015258789,98.26000213623048,94.71109008789062,671800
2023-04-11,98.81999969482422,99.31999969482422,98.30999755859376,98.58999633789062,95.02916717529295,744900
2023-04-12,99.56999969482422,99.83000183105467,98.0199966430664,98.27999877929688,94.73035430908205,785200
2023-04-13,98.91000366210938,99.69000244140624,98.76000213623048,99.4499969482422,95.85810089111328,898000
2023-04-14,99.3499984741211,100.62999725341795,98.4800033569336,98.86000061035156,95.2894058227539,656800
2023-04-17,99.19000244140624,99.58999633789062,98.41000366210938,99.52999877929688,95.93519592285156,928000
2023-04-18,100.08000183105467,100.37000274658205,98.87000274658205,99.44000244140624,95.84846496582033,825600
2023-04-19,98.97000122070312,99.0500030517578,98.01000213623048,98.1500015258789,94.60506439208984,648400
2023-04-20,97.6999969482422,98.37999725341795,97.66999816894533,98.19000244140624,94.64361572265624,740700
2023-04-21,98.58000183105467,98.6999969482422,97.45999908447266,97.7300033569336,94.20022583007812,891700
2023-04-24,97.93000030517578,98.11000061035156,97.02999877929688,97.6999969482422,94.17131042480467,514300
2023-04-25,97.13999938964844,97.69000244140624,95.95999908447266,96.08000183105467,92.60983276367188,582800
2023-04-26,95.88999938964844,96.0999984741211,94.88999938964844,95.1999969482422,91.7615966796875,606900
2023-04-27,95.76000213623048,97.12999725341795,95.4000015258789,96.94000244140624,93.43875885009766,748700
2023-04-28,96.81999969482422,98.2300033569336,96.79000091552734,98.16999816894533,94.62432861328124,585700
2023-05-01,98.0,99.12000274658205,98.0,98.31999969482422,94.76891326904295,915200
2023-05-02,97.93000030517578,98.08000183105467,95.79000091552734,97.16999816894533,93.66043853759766,1028400
2023-05-03,96.04000091552734,100.70999908447266,96.04000091552734,100.08000183105467,96.46533966064452,1532300
2023-05-04,100.23999786376952,102.5,99.55999755859376,101.58000183105467,97.91117095947266,1001800
2023-05-05,102.55999755859376,104.23999786376952,102.33000183105467,103.77999877929688,100.03170776367188,888500
2023-05-08,103.9499969482422,104.0,103.08000183105467,103.55999755859376,99.81964874267578,512400
2023-05-09,102.9499969482422,104.5199966430664,102.8499984741211,103.95999908447266,100.20521545410156,594400
2023-05-10,105.0,105.0,102.41999816894533,103.83000183105467,100.07990264892578,673100
2023-05-11,103.87999725341795,103.87999725341795,102.23999786376952,103.55999755859376,99.81964874267578,688600
2023-05-12,103.9800033569336,104.4000015258789,103.04000091552734,103.7699966430664,100.0220718383789,440700
2023-05-15,103.77999877929688,104.5999984741211,103.5999984741211,103.81999969482422,100.0702667236328,582800
2023-05-16,103.01000213623048,103.43000030517578,102.12999725341795,102.68000030517578,98.97144317626952,674100
2023-05-17,103.11000061035156,103.2300033569336,102.33999633789062,102.9499969482422,99.23168182373048,620800
2023-05-18,103.0,104.4000015258789,102.70999908447266,104.26000213623048,100.49437713623048,563800
2023-05-19,104.3000030517578,104.83000183105467,103.76000213623048,104.0,100.24376678466795,505000
2023-05-22,103.9000015258789,105.6500015258789,103.9000015258789,104.81999969482422,101.03414154052734,599200
2023-05-23,104.02999877929688,105.45999908447266,103.79000091552734,104.0500030517578,100.29196166992188,736700
2023-05-24,103.44000244140624,103.6500015258789,102.54000091552734,102.70999908447266,99.00035095214844,730000
2023-05-25,103.1999969482422,104.05999755859376,103.0,103.63999938964844,99.89676666259766,507900
2023-05-26,103.93000030517578,104.63999938964844,103.63999938964844,103.83000183105467,100.07990264892578,689600
2023-05-30,104.44000244140624,105.66999816894533,104.30999755859376,105.5,101.6895980834961,924800
2023-05-31,105.13999938964844,106.05999755859376,103.0199966430664,103.1500015258789,99.4244613647461,1969000
2023-06-01,103.19000244140624,104.06999969482422,102.36000061035156,103.87000274658205,100.11846160888672,784800
2023-06-02,105.22000122070312,107.2699966430664,105.0199966430664,106.47000122070312,102.6245574951172,906600
2023-06-05,106.1999969482422,106.4499969482422,105.0,105.52999877929688,101.718505859375,539800
2023-06-06,105.97000122070312,106.47000122070312,105.33999633789062,105.43000030517578,101.6221160888672,548100
2023-06-07,105.18000030517578,106.31999969482422,104.76000213623048,105.94000244140624,102.11370086669922,680000
2023-06-08,105.68000030517578,105.7699966430664,104.86000061035156,105.63999938964844,101.82453155517578,651000
2023-06-09,105.83999633789062,105.9800033569336,104.68000030517578,105.33999633789062,101.53536224365234,393900
2023-06-12,105.11000061035156,106.55999755859376,104.83999633789062,106.36000061035156,102.5185317993164,704600
2023-06-13,106.41999816894533,107.6500015258789,105.9000015258789,107.56999969482422,103.68482208251952,647900
2023-06-14,107.73999786376952,108.06999969482422,105.68000030517578,106.5500030517578,102.70167541503906,685800
2023-06-15,105.86000061035156,106.97000122070312,105.61000061035156,106.1500015258789,102.31610870361328,797100
2023-06-16,106.27999877929688,106.56999969482422,105.58999633789062,106.0,102.87903594970705,1381400
2023-06-20,105.18000030517578,105.7699966430664,104.5999984741211,105.41999816894533,102.3161163330078,565200
2023-06-21,104.77999877929688,105.19000244140624,104.0199966430664,104.58999633789062,101.5105438232422,744500
2023-06-22,104.58999633789062,104.5999984741211,103.16000366210938,103.4000015258789,100.3555908203125,511100
2023-06-23,102.23999786376952,102.66000366210938,100.94000244140624,101.55999755859376,98.56976318359376,1103600
2023-06-26,101.56999969482422,102.6999969482422,101.56999969482422,102.4800033569336,99.46267700195312,540000
2023-06-27,102.37000274658205,103.66000366210938,102.2300033569336,103.5,100.45265197753906,492100
2023-06-28,103.05999755859376,103.45999908447266,102.0,102.37999725341795,99.36561584472656,619800
2023-06-29,102.0,103.94000244140624,101.7300033569336,103.5999984741211,100.54969024658205,767900
2023-06-30,103.76000213623048,104.66999816894533,103.5500030517578,104.29000091552734,101.2193832397461,909100
2023-07-03,104.3000030517578,104.37999725341795,103.62999725341795,103.75,100.6952896118164,431400
2023-07-05,103.18000030517578,105.3499984741211,102.6500015258789,105.25,102.15111541748048,1217100
2023-07-06,104.2300033569336,107.66999816894533,104.01000213623048,107.41000366210938,104.24752044677734,1320100
2023-07-07,107.4000015258789,107.88999938964844,104.68000030517578,105.02999877929688,101.93759155273438,1342400
2023-07-10,105.45999908447266,107.27999877929688,105.20999908447266,106.08999633789062,102.96639251708984,985100
2023-07-11,106.5,107.19000244140624,105.8499984741211,107.11000061035156,103.9563446044922,990400
2023-07-12,108.02999877929688,108.2300033569336,106.48999786376952,106.68000030517578,103.53902435302734,854700
2023-07-13,106.83000183105467,107.80999755859376,106.76000213623048,107.58000183105467,104.41251373291016,709200
2023-07-14,107.33000183105467,107.33000183105467,105.08000183105467,106.69000244140624,103.54872131347656,614000
2023-07-17,106.2300033569336,106.8499984741211,105.81999969482422,106.4000015258789,103.26725769042967,492900
2023-07-18,106.63999938964844,107.91999816894533,106.3000030517578,107.4499969482422,104.28634643554688,743800
2023-07-19,107.27999877929688,107.70999908447266,106.4499969482422,107.68000030517578,104.5095672607422,662900
2023-07-20,107.13999938964844,107.83999633789062,106.19000244140624,106.62000274658205,103.48078155517578,988000
2023-07-21,107.22000122070312,107.5199966430664,105.87999725341795,105.97000122070312,102.84991455078124,1006900
2023-07-24,105.7699966430664,106.87000274658205,105.6500015258789,105.87000274658205,102.75286102294922,572700
2023-07-25,105.76000213623048,106.66000366210938,105.6999969482422,106.48999786376952,103.35460662841795,605300
2023-07-26,106.33999633789062,106.54000091552734,105.20999908447266,105.62000274658205,102.51022338867188,753700
2023-07-27,106.26000213623048,106.26000213623048,105.0999984741211,105.18000030517578,102.08318328857422,728700
2023-07-28,105.91000366210938,105.94000244140624,104.6500015258789,104.69000244140624,101.60760498046876,1017400
2023-07-31,105.0,105.94000244140624,104.44000244140624,105.88999938964844,102.77227020263672,980500
2023-08-01,105.45999908447266,106.54000091552734,105.2699966430664,106.3499984741211,103.21871948242188,1434600
2023-08-02,105.52999877929688,108.4800033569336,103.8499984741211,107.7300033569336,104.55810546875,1625700
2023-08-03,106.97000122070312,108.55999755859376,106.27999877929688,106.31999969482422,103.18961334228516,1181300
2023-08-04,106.18000030517578,107.62000274658205,105.68000030517578,106.12999725341795,103.00520324707033,636400
2023-08-07,106.6999969482422,106.80999755859376,105.91000366210938,106.12000274658205,102.9955062866211,595300
2023-08-08,106.01000213623048,106.38999938964844,104.5199966430664,104.91999816894533,101.8308334350586,760500
2023-08-09,104.76000213623048,105.13999938964844,103.63999938964844,104.4800033569336,101.40380096435548,545300
2023-08-10,104.86000061035156,105.30999755859376,103.26000213623048,103.79000091552734,100.7341079711914,537700
2023-08-11,103.37999725341795,103.77999877929688,102.9499969482422,103.51000213623048,100.46234130859376,479800
2023-08-14,103.12000274658205,104.2300033569336,103.12000274658205,104.0199966430664,100.9573211669922,529000
2023-08-15,103.4000015258789,103.54000091552734,102.37000274658205,102.9800033569336,99.94795989990234,529500
2023-08-16,102.86000061035156,103.62999725341795,102.3000030517578,102.31999969482422,99.30738830566406,416900
2023-08-17,102.5,103.23999786376952,101.43000030517578,101.79000091552734,98.7929916381836,541700
2023-08-18,101.01000213623048,101.9000015258789,100.70999908447266,101.5500030517578,98.56005859375,547200
2023-08-21,101.62000274658205,102.11000061035156,101.29000091552734,101.6999969482422,98.70563507080078,452200
2023-08-22,101.9000015258789,103.13999938964844,101.5999984741211,102.69000244140624,99.66648864746094,541900
2023-08-23,103.02999877929688,104.31999969482422,102.87000274658205,103.36000061035156,100.31676483154295,711500
2023-08-24,103.3000030517578,104.04000091552734,102.30999755859376,102.31999969482422,99.30738830566406,468400
2023-08-25,102.58000183105467,103.83000183105467,102.19000244140624,103.3499984741211,100.30706024169922,455400
2023-08-28,103.62999725341795,105.06999969482422,103.62999725341795,104.68000030517578,101.597900390625,493300
2023-08-29,104.61000061035156,105.66000366210938,104.36000061035156,105.5,102.3937530517578,592800
2023-08-30,105.33999633789062,106.95999908447266,105.23999786376952,105.8499984741211,102.73345184326172,581100
2023-08-31,106.0,106.95999908447266,105.8499984741211,106.0199966430664,102.89844512939452,1026700
2023-09-01,106.80999755859376,106.80999755859376,105.1500015258789,106.04000091552734,102.91785430908205,754500
2023-09-05,105.70999908447266,105.91000366210938,104.5199966430664,104.91999816894533,101.8308334350586,651700
2023-09-06,104.66000366210938,105.1500015258789,103.36000061035156,103.66000366210938,100.60794067382812,858200
2023-09-07,102.93000030517578,103.3000030517578,101.80999755859376,102.7300033569336,99.70530700683594,914800
2023-09-08,102.95999908447266,103.5,102.56999969482422,102.7699966430664,99.74413299560548,637900
2023-09-11,102.97000122070312,105.58999633789062,102.8000030517578,105.55999755859376,102.45198822021484,958800
2023-09-12,105.06999969482422,105.80999755859376,104.6500015258789,105.62999725341795,102.5199203491211,573600
2023-09-13,105.7699966430664,106.62999725341795,105.23999786376952,106.4800033569336,103.34490203857422,821600
2023-09-14,106.44000244140624,106.81999969482422,105.69000244140624,106.56999969482422,104.14625549316406,611800
2023-09-15,106.13999938964844,106.86000061035156,105.8000030517578,106.12000274658205,103.70648956298828,1226500
2023-09-18,106.37999725341795,107.5,106.12000274658205,107.0500030517578,104.6153335571289,795600
2023-09-19,106.76000213623048,107.27999877929688,105.4499969482422,106.43000030517578,104.00943756103516,630800
2023-09-20,106.69000244140624,108.0,106.62000274658205,106.77999877929688,104.35147094726562,539000
2023-09-21,106.5999984741211,106.5999984741211,105.04000091552734,105.04000091552734,102.65104675292967,814000
2023-09-22,105.27999877929688,106.62999725341795,105.08999633789062,105.30999755859376,102.91490936279295,423800
2023-09-25,105.0500030517578,105.63999938964844,104.8499984741211,105.4000015258789,103.00286102294922,617000
2023-09-26,104.95999908447266,104.97000122070312,103.18000030517578,103.2300033569336,100.88221740722656,665000
2023-09-27,103.8499984741211,103.9000015258789,102.6500015258789,103.2300033569336,100.88221740722656,525100
2023-09-28,103.25,105.37999725341795,103.18000030517578,105.1500015258789,102.758544921875,626500
2023-09-29,106.31999969482422,106.4000015258789,104.8000030517578,105.1999969482422,102.80740356445312,616700
2023-10-02,104.6500015258789,105.08999633789062,103.2300033569336,103.51000213623048,101.15584564208984,842800
2023-10-03,103.20999908447266,104.01000213623048,103.08000183105467,103.51000213623048,101.15584564208984,458900
2023-10-04,103.72000122070312,104.44000244140624,102.87000274658205,104.0999984741211,101.732421875,678600
2023-10-05,103.9800033569336,104.87000274658205,103.3499984741211,104.58999633789062,102.2112808227539,593000
2023-10-06,104.13999938964844,106.47000122070312,103.58000183105467,106.12999725341795,103.7162628173828,653700
2023-10-09,105.83000183105467,107.3499984741211,105.41000366210938,107.16999816894533,104.73260498046876,483600
2023-10-10,107.97000122070312,109.62000274658205,107.6500015258789,107.80999755859376,105.35804748535156,935100
2023-10-11,108.08000183105467,108.88999938964844,107.94000244140624,108.7300033569336,106.25713348388672,473200
2023-10-12,108.87000274658205,109.2300033569336,107.0999984741211,107.58999633789062,105.1430435180664,511700
2023-10-13,107.38999938964844,107.86000061035156,106.68000030517578,106.98999786376952,104.55670166015624,541000
2023-10-16,107.77999877929688,108.29000091552734,107.37999725341795,107.8499984741211,105.39713287353516,551800
2023-10-17,106.95999908447266,107.9800033569336,105.93000030517578,106.83000183105467,104.40033721923828,564400
2023-10-18,105.95999908447266,106.16000366210938,105.0199966430664,105.05999755859376,102.67059326171876,521200
2023-10-19,105.0,105.76000213623048,104.18000030517578,104.33000183105467,101.95719909667967,500000
2023-10-20,104.62999725341795,104.62999725341795,102.6999969482422,103.27999877929688,100.93106842041016,595400
2023-10-23,102.9499969482422,103.1500015258789,101.91000366210938,101.9800033569336,99.66064453125,647000
2023-10-24,102.37999725341795,102.87000274658205,101.61000061035156,102.33999633789062,100.012451171875,704500
2023-10-25,101.91999816894533,102.37000274658205,101.27999877929688,101.73999786376952,99.42610168457033,632800
2023-10-26,101.72000122070312,102.33000183105467,100.80999755859376,100.86000061035156,98.5661163330078,776800
2023-10-27,100.68000030517578,101.25,99.61000061035156,99.70999908447266,97.44226837158205,603600
2023-10-30,100.4499969482422,101.68000030517578,99.98999786376952,101.27999877929688,98.9765625,856700
2023-10-31,101.48999786376952,102.80999755859376,101.48999786376952,102.52999877929688,100.19813537597656,833400
2023-11-01,106.68000030517578,115.31999969482422,106.5,113.52999877929688,110.94795989990234,2697400
2023-11-02,114.45999908447266,114.79000091552734,112.01000213623048,114.4499969482422,111.84703826904295,1163700
2023-11-03,114.98999786376952,116.45999908447266,114.93000030517578,115.61000061035156,112.98065185546876,750500
2023-11-06,115.5,116.3499984741211,115.3499984741211,116.29000091552734,113.64519500732422,613000
2023-11-07,116.29000091552734,116.4499969482422,114.48999786376952,114.6999969482422,112.09134674072266,833200
2023-11-08,115.08999633789062,116.37999725341795,114.76000213623048,116.08000183105467,113.4399642944336,789200
2023-11-09,116.38999938964844,116.38999938964844,115.33999633789062,115.36000061035156,112.736328125,482100
2023-11-10,116.0,116.63999938964844,115.52999877929688,116.62000274658205,113.96768188476562,458300
2023-11-13,116.4499969482422,116.87999725341795,116.01000213623048,116.4800033569336,113.83087158203124,563000
2023-11-14,117.3000030517578,119.58000183105467,117.3000030517578,118.93000030517578,116.2251434326172,662200
2023-11-15,118.93000030517578,120.25,118.81999969482422,118.83999633789062,116.13719177246094,589900
2023-11-16,118.51000213623048,119.47000122070312,118.51000213623048,119.12999725341795,116.42059326171876,506900
2023-11-17,119.66999816894533,119.86000061035156,119.19000244140624,119.51000213623048,116.79195404052734,1453100
2023-11-20,119.26000213623048,120.4000015258789,118.79000091552734,120.06999969482422,117.33921813964844,449000
2023-11-21,119.91000366210938,120.5199966430664,119.2699966430664,119.31999969482422,116.60626983642578,1065900
2023-11-22,120.0199966430664,120.87000274658205,119.75,120.37000274658205,117.63239288330078,499200
2023-11-24,120.27999877929688,121.2699966430664,120.27999877929688,121.02999877929688,118.27738189697266,254400
2023-11-27,121.02999877929688,121.93000030517578,120.7699966430664,121.47000122070312,118.7073745727539,659700
2023-11-28,121.58000183105467,122.2699966430664,121.08999633789062,121.38999938964844,118.6291961669922,823200
2023-11-29,121.6500015258789,122.19000244140624,120.95999908447266,121.0,118.24806213378906,559900
2023-11-30,121.13999938964844,122.5,120.97000122070312,122.23999786376952,119.4598617553711,1653500
2023-12-01,122.04000091552734,123.72000122070312,121.6999969482422,123.63999938964844,120.8280258178711,575000
2023-12-04,122.97000122070312,124.52999877929688,122.33999633789062,124.18000030517578,121.35574340820312,1106200
2023-12-05,123.7699966430664,124.62999725341795,123.25,124.18000030517578,121.35574340820312,720600
2023-12-06,124.66000366210938,125.98999786376952,124.0999984741211,125.08000183105467,122.23528289794922,932600
2023-12-07,125.05999755859376,125.4000015258789,123.9800033569336,124.38999938964844,121.56096649169922,630300
2023-12-08,124.47000122070312,124.91999816894533,124.13999938964844,124.58999633789062,121.75640106201172,644600
2023-12-11,124.41999816894533,125.69000244140624,124.08000183105467,125.1999969482422,122.35253143310548,616400
2023-12-12,125.13999938964844,125.9000015258789,124.69000244140624,125.52999877929688,122.67504119873048,610600
2023-12-13,125.87999725341795,126.98999786376952,124.7300033569336,126.88999938964844,124.00411224365234,962000
2023-12-14,126.83000183105467,126.83000183105467,124.97000122070312,125.5999984741211,123.45368194580078,960600
2023-12-15,125.5999984741211,126.63999938964844,125.1500015258789,126.12999725341795,123.97461700439452,3125400
2023-12-18,125.4499969482422,126.51000213623048,125.05999755859376,126.45999908447266,124.29898834228516,582300
