Date,Open,High,Low,Close,Adj Close,Volume
2023-12-19,126.47000122070312,127.41999816894533,126.47000122070312,127.04000091552734,124.86907196044922,659000
2023-12-20,126.75,128.1199951171875,126.01000213623048,126.0500030517578,123.89599609375,623500
2023-12-21,126.9800033569336,127.4499969482422,126.47000122070312,127.41999816894533,125.24258422851562,486200
2023-12-22,127.4000015258789,128.8000030517578,127.38999938964844,128.05999755859375,125.87164306640624,730100
2023-12-26,127.8499984741211,129.05999755859375,127.7699966430664,128.91000366210938,126.70712280273438,488000
2023-12-27,129.0,129.32000732421875,128.33999633789062,128.6699981689453,126.47122192382812,443300
2023-12-28,128.5399932861328,129.05999755859375,128.25,128.75999450683594,126.5596694946289,440100
2023-12-29,128.39999389648438,128.9499969482422,128.0800018310547,128.5399932861328,126.34342956542967,622300
2024-01-02,127.5500030517578,128.60000610351562,126.02999877929688,126.55999755859376,124.39727783203124,1023300
2024-01-03,125.5500030517578,125.98999786376952,123.94000244140624,124.1500015258789,122.02845764160156,728100
2024-01-04,123.94000244140624,124.6999969482422,123.75,123.80999755859376,121.69425964355467,660900
2024-01-05,123.77999877929688,124.36000061035156,122.63999938964844,122.8499984741211,120.75067901611328,864600
2024-01-08,122.05999755859376,123.19000244140624,121.72000122070312,123.0199966430664,120.91776275634766,795200
2024-01-09,122.1999969482422,122.5199966430664,121.31999969482422,121.87999725341795,119.79724884033205,934700
2024-01-10,122.66999816894533,123.45999908447266,122.3499984741211,123.25,121.14383697509766,567200
2024-01-11,123.25,123.5500030517578,121.9800033569336,123.18000030517578,121.07504272460938,621400
2024-01-12,124.1999969482422,124.29000091552734,123.37000274658205,123.8499984741211,121.73358154296876,521000
2024-01-16,123.1999969482422,123.76000213623048,122.51000213623048,123.58999633789062,121.47801971435548,703600
2024-01-17,122.9800033569336,123.63999938964844,122.73999786376952,123.37000274658205,121.26178741455078,699200
2024-01-18,124.08000183105467,124.58000183105467,123.13999938964844,124.27999877929688,122.15623474121094,612800
2024-01-19,124.7300033569336,126.0199966430664,124.5,125.4800033569336,123.33573150634766,1334300
2024-01-22,126.0500030517578,127.36000061035156,126.0500030517578,126.70999908447266,124.54471588134766,658900
2024-01-23,126.45999908447266,127.25,125.88999938964844,127.0500030517578,124.87890625,745200
2024-01-24,127.7300033569336,127.7300033569336,125.0199966430664,125.11000061035156,122.97205352783205,632500
2024-01-25,124.8000030517578,125.51000213623048,124.1500015258789,125.04000091552734,122.90325164794922,675200
2024-01-26,125.38999938964844,125.75,124.37999725341795,124.73999786376952,122.60838317871094,488100
2024-01-29,124.37999725341795,125.20999908447266,123.7300033569336,125.19000244140624,123.0506820678711,459400
2024-01-30,123.9800033569336,124.04000091552734,121.73999786376952,121.86000061035156,119.77759552001952,1038900
2024-01-31,121.86000061035156,121.86000061035156,119.3000030517578,119.48999786376952,117.44808959960938,935900
2024-02-01,120.04000091552734,121.02999877929688,119.1500015258789,121.01000213623048,118.9421157836914,708400
2024-02-02,119.97000122070312,120.94000244140624,119.2699966430664,120.41000366210938,118.35236358642578,722000
2024-02-05,119.5199966430664,120.80999755859376,119.30999755859376,119.87999725341795,117.83142852783205,734400
2024-02-06,120.18000030517578,121.93000030517578,120.05999755859376,121.80999755859376,119.72843933105467,570100
2024-02-07,121.80999755859376,122.22000122070312,121.0,121.7300033569336,119.64981842041016,708100
2024-02-08,122.04000091552734,122.45999908447266,120.86000061035156,122.31999969482422,120.22972106933594,596200
2024-02-09,122.2699966430664,123.6999969482422,121.9000015258789,123.2699966430664,121.16349792480467,599500
2024-02-12,123.2699966430664,123.93000030517578,122.95999908447266,123.62000274658205,121.5075225830078,714000
2024-02-13,121.88999938964844,121.88999938964844,120.05999755859376,121.12000274658205,119.05023193359376,538800
2024-02-14,121.77999877929688,122.88999938964844,120.7300033569336,122.83000183105467,120.73101806640624,723700
2024-02-15,122.97000122070312,124.04000091552734,122.88999938964844,123.95999908447266,121.84171295166016,644700
2024-02-16,123.62999725341795,123.77999877929688,122.0999984741211,122.1999969482422,120.11177825927734,1602400
2024-02-20,121.61000061035156,123.45999908447266,121.1999969482422,122.75,120.65238189697266,1233300
2024-02-21,129.99000549316406,137.8699951171875,128.88999938964844,133.5800018310547,131.2973175048828,2561000
2024-02-22,134.77000427246094,134.77000427246094,131.1999969482422,133.94000244140625,131.6511688232422,2101500
2024-02-23,134.63999938964844,135.72000122070312,133.61000061035156,135.50999450683594,133.1943359375,1236800
2024-02-26,134.94000244140625,135.49000549316406,133.16000366210938,135.22000122070312,132.90927124023438,1352300
2024-02-27,134.99000549316406,135.33999633789062,134.00999450683594,134.69000244140625,132.3883514404297,936400
2024-02-28,134.11000061035156,139.49000549316406,134.11000061035156,137.3000030517578,134.95375061035156,1809500
2024-02-29,137.39999389648438,138.05999755859375,136.25,137.35000610351562,135.0028839111328,1627500
2024-03-01,137.0,138.38999938964844,136.7899932861328,137.42999267578125,135.08151245117188,927600
2024-03-04,137.05999755859375,140.4600067138672,137.0,139.6699981689453,137.28323364257812,1281500
2024-03-05,139.52999877929688,140.22999572753906,138.3000030517578,140.08999633789062,137.69607543945312,1149200
2024-03-06,140.63999938964844,141.77999877929688,139.52999877929688,139.9499969482422,137.55845642089844,999900
2024-03-07,140.5,141.64999389648438,139.77000427246094,141.42999267578125,139.01315307617188,917900
2024-03-08,141.47000122070312,142.72999572753906,141.05999755859375,141.94000244140625,139.5144500732422,832100
2024-03-11,141.6300048828125,146.6699981689453,141.60000610351562,145.99000549316406,143.4952392578125,2714400
2024-03-12,146.0800018310547,148.88999938964844,145.32000732421875,148.4499969482422,145.9132080078125,1625600
2024-03-13,149.0,149.4199981689453,148.08999633789062,148.35000610351562,145.81492614746094,925500
2024-03-14,148.02999877929688,148.8800048828125,146.4499969482422,147.02999877929688,145.2321319580078,985700
2024-03-15,145.80999755859375,147.2899932861328,145.32000732421875,145.75,143.9677734375,3466200
2024-03-18,146.1999969482422,146.8699951171875,145.80999755859375,146.00999450683594,144.22459411621094,586100
2024-03-19,146.3000030517578,146.75999450683594,145.44000244140625,146.47999572753906,144.6888427734375,747500
2024-03-20,146.32000732421875,146.88999938964844,145.4499969482422,146.67999267578125,144.88641357421875,746700
2024-03-21,146.75,148.5,146.52000427246094,148.13999938964844,146.3285369873047,628400
2024-03-22,147.8699951171875,148.25999450683594,146.91000366210938,147.2899932861328,145.4889373779297,977300
2024-03-25,146.9499969482422,147.85000610351562,146.4499969482422,146.67999267578125,144.88641357421875,520700
2024-03-26,146.52000427246094,147.7899932861328,146.52000427246094,147.39999389648438,145.5976104736328,676000
2024-03-27,147.9600067138672,148.17999267578125,146.91000366210938,147.97999572753906,146.17050170898438,709500
2024-03-28,148.44000244140625,149.5399932861328,148.0500030517578,148.8699951171875,147.04962158203125,859600
2024-04-01,148.52999877929688,148.91000366210938,147.22999572753906,147.36000061035156,145.55809020996094,625700
2024-04-02,147.16000366210938,147.16000366210938,145.1999969482422,145.74000549316406,143.95791625976562,737600
2024-04-03,145.97000122070312,146.6300048828125,145.82000732421875,146.0399932861328,144.2542266845703,549500
2024-04-04,147.00999450683594,147.3300018310547,144.83999633789062,144.89999389648438,143.128173828125,552800
2024-04-05,145.38999938964844,147.7100067138672,145.22000122070312,147.52999877929688,145.72601318359375,603400
2024-04-08,147.91000366210938,149.4199981689453,147.82000732421875,149.0,147.17803955078125,818600
2024-04-09,149.2899932861328,149.5,147.5800018310547,148.3800048828125,146.5656280517578,537200
2024-04-10,146.8300018310547,147.22000122070312,145.38999938964844,145.9600067138672,144.17523193359375,637300
2024-04-11,146.4600067138672,146.99000549316406,145.80999755859375,146.0800018310547,144.29373168945312,509800
2024-04-12,144.89999389648438,145.38999938964844,142.6699981689453,143.11000061035156,141.36004638671875,740000
2024-04-15,144.2899932861328,144.8800048828125,140.9199981689453,141.63999938964844,139.9080352783203,900000
2024-04-16,141.72999572753906,143.08999633789062,141.0,142.19000244140625,140.45132446289062,833900
2024-04-17,142.75,143.22999572753906,140.19000244140625,141.07000732421875,139.34500122070312,757700
2024-04-18,141.5,141.97000122070312,140.16000366210938,140.72000122070312,138.99928283691406,828200
2024-04-19,141.05999755859375,141.77999877929688,138.86000061035156,139.52000427246094,137.81396484375,2924100
2024-04-22,140.6199951171875,141.8699951171875,139.64999389648438,141.02000427246094,139.29563903808594,933200
2024-04-23,140.97999572753906,143.07000732421875,140.97999572753906,142.50999450683594,140.76739501953125,788100
2024-04-24,142.75,143.47999572753906,142.1999969482422,142.7899932861328,141.04396057128906,612600
2024-04-25,141.86000061035156,143.2899932861328,140.4600067138672,143.02999877929688,141.28103637695312,528200
2024-04-26,142.99000549316406,144.32000732421875,142.99000549316406,143.4499969482422,141.69590759277344,625300
2024-04-29,142.85000610351562,145.2100067138672,142.85000610351562,145.17999267578125,143.40475463867188,788500
2024-04-30,145.08999633789062,146.24000549316406,144.41000366210938,144.47000122070312,142.7034454345703,1185300
2024-05-01,153.25,164.72999572753906,151.0,163.4199981689453,161.4217071533203,2765300
2024-05-02,164.0,165.92999267578125,162.94000244140625,165.3300018310547,163.308349609375,1361100
2024-05-03,165.7899932861328,166.44000244140625,164.1699981689453,165.97000122070312,163.94053649902344,972900
2024-05-06,167.1300048828125,167.89999389648438,165.82000732421875,167.8800048828125,165.82717895507812,827900
2024-05-07,167.9499969482422,170.8699951171875,167.1999969482422,169.9600067138672,167.88172912597656,878600
2024-05-08,169.36000061035156,170.16000366210938,169.02999877929688,169.9600067138672,167.88172912597656,542400
2024-05-09,170.16000366210938,170.16000366210938,168.4499969482422,169.3000030517578,167.2298126220703,552500
2024-05-10,169.58999633789062,169.6999969482422,168.24000549316406,168.92999267578125,166.8643341064453,737200
2024-05-13,169.1699981689453,169.82000732421875,168.8000030517578,169.36000061035156,167.28907775878906,369800
2024-05-14,169.4499969482422,170.77000427246094,169.05999755859375,169.91000366210938,167.83236694335938,506600
2024-05-15,170.27000427246094,171.10000610351562,170.11000061035156,170.5500030517578,168.4645233154297,597000
2024-05-16,170.82000732421875,171.24000549316406,169.9499969482422,169.97999572753906,167.9014892578125,526800
2024-05-17,170.5800018310547,171.47000122070312,169.5,170.94000244140625,168.84976196289062,525800
2024-05-20,171.0,171.63999938964844,169.6699981689453,170.19000244140625,168.1089324951172,529800
2024-05-21,170.13999938964844,170.97999572753906,169.49000549316406,170.72999572753906,168.64231872558594,510100
2024-05-22,167.39999389648438,169.08999633789062,161.10000610351562,162.05999755859375,160.07833862304688,1321500
2024-05-23,162.27000427246094,163.38999938964844,160.80999755859375,162.72999572753906,160.74014282226562,890100
2024-05-24,163.72999572753906,164.41000366210938,162.5399932861328,163.80999755859375,161.80694580078125,541600
2024-05-28,162.9199981689453,163.33999633789062,161.86000061035156,162.39999389648438,160.4141845703125,704900
2024-05-29,161.47999572753906,162.99000549316406,161.0800018310547,161.66000366210938,159.6832275390625,471100
2024-05-30,162.47999572753906,164.9499969482422,161.82000732421875,162.77000427246094,160.7796630859375,778900
2024-05-31,162.67999267578125,163.86000061035156,161.4499969482422,163.85000610351562,161.84646606445312,1398400
2024-06-03,163.30999755859375,164.0,162.52999877929688,163.1999969482422,161.2043914794922,624000
2024-06-04,162.72000122070312,164.22000122070312,162.6699981689453,163.02999877929688,161.03648376464844,528700
2024-06-05,163.4499969482422,164.16000366210938,162.69000244140625,164.0,161.99462890625,506600
2024-06-06,164.27000427246094,166.05999755859375,163.38999938964844,163.91000366210938,161.9057159423828,390200
2024-06-07,163.3000030517578,164.58999633789062,163.0500030517578,163.25999450683594,161.26365661621094,324300
2024-06-10,162.89999389648438,163.0,161.0399932861328,162.6199951171875,160.63150024414062,527100
2024-06-11,161.99000549316406,162.0,160.1999969482422,161.52000427246094,159.54493713378906,870800
2024-06-12,163.08999633789062,165.47000122070312,162.86000061035156,164.19000244140625,162.18231201171875,588300
2024-06-13,164.00999450683594,164.88999938964844,160.5500030517578,161.92999267578125,159.94993591308594,809600
2024-06-14,160.52000427246094,161.1199951171875,158.6699981689453,159.52999877929688,157.57928466796875,561600
2024-06-17,158.89999389648438,160.85000610351562,158.3800048828125,160.3000030517578,159.08778381347656,605200
2024-06-18,160.5,161.07000732421875,159.5399932861328,160.72000122070312,159.50460815429688,501500
2024-06-20,160.3699951171875,161.3800048828125,159.1999969482422,159.9600067138672,158.7503662109375,539800
2024-06-21,160.3000030517578,161.47000122070312,159.27999877929688,161.4499969482422,160.2290802001953,1347900
2024-06-24,161.52999877929688,163.49000549316406,161.16000366210938,162.2899932861328,161.06272888183594,423800
2024-06-25,161.92999267578125,162.19000244140625,159.8800048828125,160.30999755859375,159.09771728515625,396100
2024-06-26,160.17999267578125,161.4600067138672,159.72000122070312,161.16000366210938,159.9412841796875,609400
2024-06-27,161.1699981689453,162.05999755859375,160.60000610351562,162.00999450683594,160.78485107421875,476700
2024-06-28,161.88999938964844,163.9499969482422,161.41000366210938,162.9199981689453,161.68797302246094,1139700
2024-07-01,163.0,164.3699951171875,161.07000732421875,161.10000610351562,159.88174438476562,754500
2024-07-02,160.72999572753906,161.91000366210938,160.2899932861328,161.49000549316406,160.26878356933594,808000
2024-07-03,160.97000122070312,161.4199981689453,158.89999389648438,161.14999389648438,159.93136596679688,442600
2024-07-05,161.50999450683594,162.2100067138672,160.08999633789062,161.92999267578125,160.70545959472656,819200
2024-07-08,162.63999938964844,163.33999633789062,160.94000244140625,161.52999877929688,160.30848693847656,545900
2024-07-09,161.5399932861328,162.85000610351562,161.02999877929688,161.49000549316406,160.26878356933594,744300
2024-07-10,162.8000030517578,163.50999450683594,161.50999450683594,163.4499969482422,162.21395874023438,614000
2024-07-11,163.8000030517578,167.1999969482422,163.8000030517578,166.75999450683594,165.49893188476562,857900
2024-07-12,167.5,170.6699981689453,167.5,168.8000030517578,167.52349853515625,734200
2024-07-15,169.05999755859375,170.83999633789062,168.30999755859375,170.1199951171875,168.83352661132812,900800
2024-07-16,171.0,173.9499969482422,170.4600067138672,173.74000549316406,172.4261474609375,661100
2024-07-17,173.74000549316406,174.50999450683594,172.5800018310547,173.0,171.69175720214844,611500
2024-07-18,172.5,175.00999450683594,170.19000244140625,171.0800018310547,169.78627014160156,826000
2024-07-19,171.0800018310547,171.77999877929688,169.1999969482422,170.07000732421875,168.78390502929688,666700
2024-07-22,170.3800048828125,172.80999755859375,170.3699951171875,172.72999572753906,171.4237823486328,532500
2024-07-23,172.75999450683594,172.97999572753906,171.8000030517578,172.10000610351562,170.79855346679688,341000
2024-07-24,172.60000610351562,174.4499969482422,171.5800018310547,172.83999633789062,171.532958984375,912900
2024-07-25,172.91000366210938,175.24000549316406,171.75,173.39999389648438,172.08872985839844,560600
2024-07-26,174.5399932861328,178.50999450683594,173.7899932861328,177.94000244140625,176.59439086914062,1059500
2024-07-29,177.94000244140625,178.16000366210938,176.3699951171875,176.55999755859375,175.22482299804688,758500
2024-07-30,178.42999267578125,179.75999450683594,177.17999267578125,179.33999633789062,177.9838104248047,1211400
2024-07-31,175.4499969482422,177.19000244140625,169.58999633789062,171.25,169.95498657226562,1939300
2024-08-01,171.92999267578125,174.0800018310547,169.8699951171875,171.05999755859375,169.76641845703125,1159200
2024-08-02,169.3300018310547,170.2899932861328,166.00999450683594,168.52000427246094,167.24562072753906,943900
2024-08-05,163.63999938964844,164.0,160.7100067138672,161.6300048828125,160.40773010253906,1269800
2024-08-06,161.63999938964844,165.88999938964844,160.80999755859375,164.7100067138672,163.4644317626953,860700
2024-08-07,165.42999267578125,165.8800048828125,161.55999755859375,162.35000610351562,161.12228393554688,838700
2024-08-08,162.35000610351562,167.41000366210938,161.4499969482422,167.1199951171875,165.85621643066406,571600
2024-08-09,167.00999450683594,168.49000549316406,166.6300048828125,167.4199981689453,166.15394592285156,524800
2024-08-12,167.4199981689453,169.05999755859375,165.8800048828125,168.55999755859375,167.2853240966797,834500
2024-08-13,168.35000610351562,170.02000427246094,167.19000244140625,169.66000366210938,168.37701416015625,538800
2024-08-14,169.66000366210938,170.0500030517578,168.22000122070312,170.0,168.7144317626953,531900
2024-08-15,171.3000030517578,171.50999450683594,169.83999633789062,170.82000732421875,169.5282440185547,727200
2024-08-16,170.9499969482422,172.0800018310547,170.47999572753906,172.05999755859375,170.7588653564453,728200
2024-08-19,172.58999633789062,175.92999267578125,172.58999633789062,175.91000366210938,174.57974243164062,612200
2024-08-20,176.1199951171875,177.3699951171875,175.60000610351562,176.47999572753906,175.1454315185547,528600
2024-08-21,177.49000549316406,179.0,177.11000061035156,178.4600067138672,177.11045837402344,976400
2024-08-22,178.6300048828125,179.58999633789062,177.50999450683594,177.64999389648438,176.3065643310547,542900
2024-08-23,178.25999450683594,180.3999938964844,178.0500030517578,179.75999450683594,178.40061950683594,529600
2024-08-26,180.00999450683594,181.259994506836,178.9499969482422,179.52999877929688,178.17236328125,624400
2024-08-27,179.72999572753906,180.7100067138672,178.69000244140625,180.6499938964844,179.2838897705078,353000
2024-08-28,180.6999969482422,182.3600006103516,179.05999755859375,180.0800018310547,178.71820068359375,498800
2024-08-29,180.5500030517578,183.22000122070312,179.75999450683594,180.6499938964844,179.2838897705078,648100
2024-08-30,181.3600006103516,183.8800048828125,180.6699981689453,183.2899932861328,181.9039306640625,1180200
2024-09-03,183.08999633789065,183.8300018310547,178.58999633789062,180.10000610351562,178.73806762695312,1209700
2024-09-04,179.99000549316406,181.4499969482422,179.35000610351562,180.92999267578125,179.561767578125,721300
2024-09-05,181.22000122070312,181.6199951171875,179.4199981689453,180.77999877929688,179.4129180908203,713800
2024-09-06,180.91000366210932,182.259994506836,179.2100067138672,180.1699981689453,178.80752563476562,627700
2024-09-09,180.97000122070312,184.4199981689453,180.02999877929688,182.94000244140625,181.5565795898437,659300
2024-09-10,183.07000732421875,183.1199951171875,179.4199981689453,180.44000244140625,179.0754852294922,584300
2024-09-11,180.3000030517578,183.0500030517578,177.3300018310547,182.7400054931641,181.35809326171875,724100
2024-09-12,182.0800018310547,183.1000061035156,180.7700042724609,182.759994506836,181.3779296875,580400
2024-09-13,173.22000122070312,174.64999389648438,168.17999267578125,172.67999267578125,172.080322265625,2016800
2024-09-16,173.4499969482422,174.0399932861328,171.60000610351562,172.6199951171875,172.02053833007812,798000
2024-09-17,172.6199951171875,174.0800018310547,171.4199981689453,171.5800018310547,170.98416137695312,790700
2024-09-18,171.8800048828125,172.58999633789062,169.27000427246094,169.8699951171875,169.28009033203125,975300
2024-09-19,172.13999938964844,173.0,170.80999755859375,171.75999450683594,171.1635284423828,891700
2024-09-20,170.0,171.75999450683594,169.25999450683594,171.0,170.4061737060547,1447100
2024-09-23,172.0,175.97000122070312,171.60000610351562,175.80999755859375,175.199462890625,1014900
2024-09-24,175.0,175.85000610351562,173.7899932861328,175.80999755859375,175.199462890625,685000
2024-09-25,175.41000366210938,175.83999633789062,172.42999267578125,173.14999389648438,172.54869079589844,611400
2024-09-26,173.85000610351562,175.17999267578125,173.27999877929688,174.8300018310547,174.22286987304688,475500
2024-09-27,174.2899932861328,175.77000427246094,173.63999938964844,173.99000549316406,173.3857879638672,800300
2024-09-30,174.27000427246094,176.14999389648438,173.35000610351562,176.02999877929688,175.418701171875,1172400
2024-10-01,176.13999938964844,176.36000061035156,172.69000244140625,172.72999572753906,172.13015747070312,602300
2024-10-02,172.6999969482422,174.58999633789062,171.5399932861328,172.0500030517578,171.45252990722656,603000
2024-10-03,171.19000244140625,171.8800048828125,168.55999755859375,169.1300048828125,168.54266357421875,791000
2024-10-04,170.52999877929688,170.94000244140625,167.9199981689453,170.02999877929688,169.43954467773438,660300
2024-10-07,164.0,165.0,160.94000244140625,163.1300048828125,162.56350708007812,1238800
2024-10-08,164.4600067138672,165.1300048828125,163.66000366210938,164.6300048828125,164.0583038330078,821900
2024-10-09,164.6300048828125,165.41000366210938,163.6999969482422,165.30999755859375,164.73593139648438,704300
2024-10-10,164.41000366210938,165.97999572753906,163.10000610351562,165.6999969482422,165.12457275390625,644500
2024-10-11,165.89999389648438,166.8000030517578,165.52999877929688,165.88999938964844,165.3139190673828,531600
2024-10-14,166.2100067138672,168.55999755859375,166.10000610351562,167.9600067138672,167.37673950195312,586600
2024-10-15,167.6999969482422,168.7100067138672,166.36000061035156,166.83999633789062,166.2606201171875,857800
2024-10-16,166.8699951171875,167.9199981689453,166.8699951171875,167.10000610351562,166.51971435546875,434400
2024-10-17,168.02999877929688,168.6999969482422,166.32000732421875,166.52000427246094,165.9417266845703,518400
2024-10-18,168.22999572753906,168.7899932861328,166.39999389648438,167.5800018310547,166.998046875,741000
2024-10-21,166.92999267578125,167.8000030517578,166.32000732421875,166.47000122070312,165.89190673828125,463600
2024-10-22,165.2100067138672,165.32000732421875,162.57000732421875,163.0,162.43394470214844,827800
2024-10-23,162.32000732421875,162.7100067138672,160.9499969482422,161.5800018310547,161.01889038085938,707900
2024-10-24,163.08999633789062,163.74000549316406,161.27999877929688,161.92999267578125,161.36766052246094,969900
2024-10-25,161.97000122070312,163.27999877929688,161.97000122070312,162.3000030517578,161.73638916015625,757500
2024-10-28,163.2100067138672,166.38999938964844,163.11000061035156,166.2899932861328,165.7125244140625,950600
2024-10-29,164.55999755859375,167.88999938964844,164.00999450683594,166.27000427246094,165.69259643554688,1378100
2024-10-30,186.1000061035156,207.22000122070312,186.1000061035156,204.9199981689453,204.2083740234375,3031900
2024-10-31,204.5,204.8000030517578,197.9499969482422,198.3500061035156,197.66119384765625,2064600
2024-11-01,198.77999877929688,201.0599975585937,196.3099975585937,198.17999267578125,197.4917755126953,1708200
2024-11-04,197.07000732421875,200.8800048828125,196.38999938964844,200.2400054931641,199.5446319580078,937000
2024-11-05,200.47999572753903,204.83999633789065,200.33999633789065,204.22999572753903,203.5207672119141,1189200
2024-11-06,207.0599975585937,210.3300018310547,205.4199981689453,209.6699981689453,208.9418792724609,1079000
2024-11-07,210.13999938964844,212.27999877929688,209.52999877929688,210.33999633789065,209.60955810546875,903300
2024-11-08,210.9199981689453,214.6199951171875,210.4499969482422,212.72000122070312,211.98129272460932,1143300
2024-11-11,213.0,214.8300018310547,211.97000122070312,212.5599975585937,211.82183837890625,807500
2024-11-12,212.22999572753903,214.0399932861328,211.9499969482422,213.5800018310547,212.8383026123047,1160700
2024-11-13,214.02999877929688,214.52999877929688,212.8300018310547,212.97999572753903,212.24038696289065,788600
2024-11-14,213.9199981689453,215.5500030517578,211.1699981689453,211.3699951171875,210.635971069336,1037100
2024-11-15,210.3699951171875,211.75,208.16000366210932,208.42999267578125,207.7061767578125,691200
2024-11-18,208.6000061035156,211.009994506836,208.0800018310547,209.2700042724609,208.54327392578125,938800
2024-11-19,207.27999877929688,209.3000030517578,206.6100006103516,207.3699951171875,206.64987182617188,745800
2024-11-20,206.2400054931641,207.1300048828125,204.16000366210932,205.58999633789065,204.8760528564453,855600
2024-11-21,207.5399932861328,210.0599975585937,207.13999938964844,209.1100006103516,208.3838348388672,577300
2024-11-22,209.33999633789065,211.2700042724609,209.27999877929688,210.3300018310547,209.5995941162109,776400
2024-11-25,212.2899932861328,216.44000244140625,212.1199951171875,214.5200042724609,213.7750396728516,1721800
2024-11-26,214.5,215.47999572753903,210.75,212.8500061035156,212.11083984375,1160600
2024-11-27,213.75,215.1100006103516,211.02999877929688,212.08999633789065,211.3534698486328,602100
2024-11-29,212.02999877929688,213.22999572753903,211.77999877929688,212.6000061035156,211.86170959472656,394800
2024-12-02,213.8000030517578,215.1499938964844,213.22000122070312,213.4600067138672,212.7187347412109,903100
2024-12-03,213.8699951171875,214.5,211.1999969482422,212.4499969482422,211.71221923828125,461700
2024-12-04,212.3099975585937,215.9900054931641,211.5500030517578,215.7700042724609,215.0207061767578,706700
2024-12-05,215.8300018310547,217.759994506836,215.77999877929688,216.58999633789065,215.8378448486328,958100
2024-12-06,217.72999572753903,219.5399932861328,216.8099975585937,218.5800018310547,217.8209381103516,661100
2024-12-09,217.69000244140625,220.5,216.1000061035156,219.3300018310547,218.5683441162109,846700
2024-12-10,219.5,220.77999877929688,216.5,219.2100067138672,218.44876098632807,1093000
2024-12-11,220.75,222.97000122070312,220.3800048828125,220.7700042724609,220.0033416748047,864400
2024-12-12,219.82000732421875,219.8300018310547,215.6699981689453,215.97000122070312,215.22000122070312,605700
2024-12-13,216.0399932861328,216.25,214.4600067138672,215.3999938964844,215.3999938964844,731700
